# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.208486 -----------------
#dely    BF
0.050  0.3461  0.0028
0.150  0.2907  0.0024
0.250  0.2797  0.0024
0.350  0.2480  0.0022
0.450  0.2105  0.0020
0.550  0.1858  0.0019
0.650  0.1336  0.0015
0.750  0.1278  0.0015
0.850  0.0944  0.0013
0.950  0.0582  0.0009
1.050  0.0480  0.0008
1.150  0.0281  0.0005
1.250  0.0159  0.0003
1.350  0.0143  0.0004
1.450  0.0045  0.0001
1.550 -0.0002 -0.0000
1.650  0.0001  0.0000
1.750 -0.0004 -0.0001
