# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.215859 -----------------
#dely    BF
0.050  0.2794  0.0024
0.150  0.2777  0.0025
0.250  0.2435  0.0023
0.350  0.2242  0.0022
0.450  0.1936  0.0020
0.550  0.1919  0.0021
0.650  0.1639  0.0020
0.750  0.1372  0.0018
0.850  0.1137  0.0016
0.950  0.0895  0.0014
1.050  0.0728  0.0013
1.150  0.0532  0.0011
1.250  0.0538  0.0012
1.350  0.0271  0.0007
1.450  0.0199  0.0006
1.550  0.0114  0.0005
1.650  0.0060  0.0004
1.750 -0.0001 -0.0000
