'InvCoshPar_uu_width','InvCoshPar_ud_width','InvCoshPar_us_width','InvCoshPar_ss_width'
0.774164,0.911511,0.891693,0.674379
0.811756,1.12137,0.862594,0.660584
0.811756,1.12137,0.862594,0.660584
0.741661,1.25864,0.902565,0.633087
0.778512,1.25897,0.891226,0.625042
0.778512,1.25897,0.891226,0.625042
0.846384,1.28599,0.82556,0.648497
0.943001,1.20772,1.00882,0.777005
1.07619,1.12824,1.00104,0.701638
1.09442,1.07637,1.00742,0.743036
1.09442,1.07637,1.00742,0.743036
0.902128,1.28277,1.14432,0.82203
0.79181,1.23398,1.1683,0.783253
1.00957,1.2092,1.08714,0.8575
1.00364,1.21605,0.907438,0.810032
0.989699,1.1485,0.849798,0.681816
0.912263,1.23267,0.831476,0.731072
0.852547,1.22746,0.903044,0.660911
0.765417,1.09686,0.812838,0.671971
0.829104,1.04188,0.829563,0.710936
0.831543,1.09736,0.83568,0.72223
0.814964,1.1216,0.897031,0.676344
0.851116,1.20549,0.87426,0.678195
0.851116,1.20549,0.87426,0.678195
0.819035,1.16124,0.851101,0.741005
0.743307,1.19191,0.838682,0.633344
0.718018,1.272,0.842701,0.571715
0.754405,1.22461,0.89184,0.568698
0.731126,1.18831,0.917078,0.656066
0.795236,1.19264,1.02524,0.6764
0.741713,1.23699,1.02664,0.677851
0.90568,1.21786,0.83779,0.779162
0.830695,1.30571,0.750435,0.717395
0.769302,1.30074,0.68023,0.702309
0.769302,1.30074,0.68023,0.702309
0.769302,1.30074,0.68023,0.702309
0.83405,1.21375,0.705591,0.742146
0.92607,1.31304,0.769387,0.698832
0.958644,1.2878,0.672135,0.73706
0.748802,1.2106,0.768746,0.715953
0.783749,1.14013,0.773612,0.777371
0.742087,0.951255,0.796813,0.695434
0.728979,0.998872,0.789718,0.630219
0.797736,0.81921,0.883864,0.686354
0.760521,0.796641,0.870856,0.666469
0.758323,0.808088,0.907742,0.656097
0.750521,0.819945,0.977919,0.643177
0.744426,0.872408,1.02381,0.645488
0.73713,0.83975,0.79698,0.648612
0.732383,0.891738,0.786265,0.619819
0.773937,0.958096,0.948118,0.671198
0.796866,1.2104,0.693501,0.680767
0.745158,1.11806,0.707444,0.703547
0.781365,1.13799,0.644495,0.813547
0.834867,1.19051,0.712038,0.819967
0.735995,1.12979,0.650991,0.76855
0.773277,1.07037,0.799908,0.682032
0.737009,1.14718,0.76409,0.64673
0.809398,1.20993,0.832541,0.66275
0.821907,1.20372,0.854354,0.632149
0.964447,1.2487,0.936065,0.693045
0.862952,1.27054,1.01928,0.763646
0.817709,1.15701,1.0317,0.676777
0.721857,0.905477,1.04206,0.642288
0.83381,0.858997,1.01816,0.75325
0.812984,0.980894,1.10345,0.817703
0.884704,1.1309,0.948737,0.773984
0.842376,1.08842,1.00033,0.707392
0.847868,1.02537,0.987862,0.737613
0.807126,1.17753,0.94354,0.670749
0.860242,1.14695,0.977283,0.72585
0.804937,1.12387,1.08826,0.761101
0.760223,0.999848,1.08467,0.878558
0.885732,1.10774,0.955254,1.09378
0.889513,1.08893,0.95461,1.08878
0.964867,0.913,0.999966,1.06035
1.05021,0.726849,0.993824,1.21037
1.00679,0.808739,0.911847,1.15922
1.00912,0.730939,1.04095,1.21418
0.980921,0.749955,1.02737,1.0469
1.0342,0.854465,0.972719,1.10142
0.912069,0.825729,0.952429,1.03138
0.914821,0.843319,0.870011,1.20618
0.879299,0.837296,0.895356,1.11354
0.88444,0.92865,0.840892,0.913654
0.784064,0.852934,0.725329,0.816336
0.784064,0.852934,0.725329,0.816336
0.799968,0.910034,0.68332,0.842154
0.817128,0.982055,0.75323,0.96824
0.785088,1.00407,0.685647,1.02257
0.851392,0.983998,0.759131,0.936276
0.788502,0.946021,0.916257,1.00254
0.785876,1.03047,0.925698,0.967024
0.811758,1.11881,0.937255,0.934266
0.791032,1.06222,0.967141,1.03425
0.945897,0.999334,0.981068,0.87808
0.924491,1.1728,0.853304,0.860267
0.868367,1.1368,0.954028,0.882973
0.870944,1.14922,0.890866,0.816964
0.972162,1.18779,0.837945,0.851754
0.870906,1.19496,0.827321,0.741137
0.85312,1.12007,0.833438,0.77167
0.799164,1.14389,0.802076,0.706632
0.781524,0.876559,0.908093,0.732875
0.812032,0.968607,0.804092,0.778058
0.765207,0.918262,0.773917,0.709675
0.790824,1.07491,0.86473,0.691912
0.786946,1.08375,0.844293,0.716378
0.786946,1.08375,0.844293,0.716378
0.764205,1.10521,0.808593,0.769389
0.848908,1.11874,0.983652,0.713811
0.860098,1.1557,0.932912,0.717527
0.770883,1.17927,0.917809,0.651393
0.719905,1.23017,1.07846,0.670974
0.823967,1.29783,1.0293,0.641998
0.860443,1.24026,0.894184,0.681027
0.810225,1.29761,0.960142,0.679902
0.833154,1.28371,0.980007,0.71562
1.11934,1.15071,0.959713,0.630352
1.02904,1.11731,0.96399,0.705863
0.96243,0.957994,1.03913,0.783727
1.06267,0.866147,1.0637,0.751186
0.966004,0.969847,0.989776,0.759948
0.735047,0.939773,0.946134,0.691576
0.750982,0.949289,0.739057,0.683113
0.73656,0.933906,0.821881,0.675816
0.752605,1.04962,0.853358,0.671277
0.926183,1.19648,0.935115,0.719525
0.849059,1.1498,0.991177,0.696501
0.792733,0.939901,0.974469,0.747531
0.764932,0.947028,0.800909,0.809826
0.803832,1.03688,0.851398,0.742796
0.879381,1.00689,0.908437,0.755361
0.882157,1.10216,0.961991,0.71545
0.894375,1.0108,0.987051,0.742376
0.89652,1.06015,0.943933,0.751717
0.946776,1.05328,1.00804,0.854147
0.972653,1.10328,0.976559,0.758732
0.895319,0.959692,1.00101,0.908631
1.08344,0.92403,0.969671,0.833334
0.853193,0.85136,1.06431,0.77652
0.996214,0.777376,1.01743,0.853168
0.91337,0.766313,0.958355,0.691846
0.781329,0.945051,0.959893,0.722349
0.857792,0.893992,0.954993,0.709785
0.826475,0.737883,1.05616,0.736644
0.848035,0.95033,0.847982,0.770899
0.965901,0.934077,0.969282,0.72703
1.04905,0.796761,0.979811,0.768091
1.08349,0.689566,1.18565,0.736223
1.00587,0.695813,1.15566,0.711467
1.09657,1.00782,1.07708,0.678453
1.23347,1.08863,1.18328,0.716338
1.2252,0.884718,1.18837,0.726798
1.20312,0.960723,1.23898,0.705328
1.19522,0.877453,1.35926,0.781468
1.2284,0.936197,1.30426,0.757905
1.21366,0.854515,1.34941,0.856283
1.18904,0.890979,1.32651,0.797896
1.21929,0.88712,1.32813,0.831683
1.16809,0.788109,1.31704,0.73666
1.14462,0.630989,1.39021,0.811279
1.11963,0.706304,1.36508,0.810434
1.11963,0.706304,1.36508,0.810434
1.09353,0.608803,1.29402,0.808617
1.14317,0.616648,1.33853,0.983002
0.990732,0.575426,1.39312,0.942714
0.879168,0.536981,1.35352,0.92977
0.902287,0.632145,1.25876,1.00892
0.844913,0.592554,1.15805,0.789092
0.814997,0.712014,1.09497,0.754223
0.781289,0.795905,1.08908,0.734369
0.73948,0.761882,1.15269,0.721549
0.733668,0.846015,1.03118,0.654126
0.704986,0.778907,1.07415,0.647309
0.704986,0.778907,1.07415,0.647309
0.731894,0.740219,1.07513,0.683026
0.719806,0.814632,1.047,0.68855
0.804719,0.885143,1.0773,0.710439
0.762665,0.927166,1.01905,0.67724
0.776123,0.894737,0.920111,0.666501
0.784339,0.833262,0.89261,0.668655
0.784339,0.833262,0.89261,0.668655
0.75524,0.801719,0.828082,0.671479
0.822219,0.868711,0.958182,0.705947
0.91619,0.805484,0.989544,0.816983
0.912646,0.828298,1.00855,0.749004
0.881948,0.766546,1.01809,0.711677
0.83838,0.787157,1.05304,0.747237
0.877844,0.725224,1.05445,0.672796
1.11545,0.76743,1.06401,0.747638
1.18948,1.0175,1.28865,1.00633
1.14991,0.991753,1.21887,0.907636
1.12259,1.06903,1.24326,0.922946
0.831248,1.08903,1.00211,0.988834
0.852387,1.09219,0.977173,1.02101
0.92416,0.964196,0.98031,1.1004
1.06484,0.8142,0.82881,1.1864
1.0111,1.17735,0.876911,1.04823
0.997838,1.14575,0.859286,1.16695
1.06523,1.1099,0.8705,1.18957
1.0406,1.13395,0.954148,1.19926
1.17031,1.23587,1.11339,1.19618
1.18293,1.02106,1.22487,1.13548
1.17727,0.952903,1.18575,1.09758
1.09541,0.819266,1.14211,1.05024
0.985452,0.838653,1.12065,0.952118
1.07006,0.722521,1.22097,0.819738
1.0295,0.8039,1.14252,0.753595
0.952638,0.995405,1.07919,1.06006
0.951678,1.01606,1.05268,1.00665
1.00628,0.91074,0.986283,1.04397
0.959166,0.817059,0.977461,1.15926
0.989372,0.724628,1.06654,1.11112
1.03401,0.794562,1.04771,1.1936
1.03232,0.733951,0.912141,1.25895
1.04585,0.832924,0.866076,1.24784
1.10742,0.813928,0.922229,1.15866
1.09571,0.863659,0.847539,1.16043
1.09495,0.869523,0.824586,1.15749
1.08307,0.854874,0.886336,1.22558
1.01962,0.918776,0.976805,1.18838
1.10742,0.845923,1.08003,1.11003
1.12789,0.807406,1.0425,1.10841
1.11069,0.81011,1.08965,1.13623
1.18756,0.731954,1.21334,1.1607
1.07357,0.621153,1.20611,0.970338
1.06436,0.656804,1.12418,0.86295
1.02267,0.730592,1.23357,0.938803
1.01816,0.791236,0.946091,0.962456
1.01318,0.835388,0.957406,0.977557
0.922314,0.8496,0.989749,0.874193
0.864912,0.873528,0.955894,0.786648
0.815054,0.947593,0.839396,0.690636
0.731422,1.04137,0.643065,0.723196
0.816119,1.23469,0.771593,0.875669
0.770351,1.35442,0.736261,0.698473
0.770351,1.35442,0.736261,0.698473
0.77963,1.35972,0.804625,0.676282
0.796616,1.2946,0.737175,0.6628
0.82615,1.2765,0.897673,0.720996
0.984962,1.23151,0.787346,0.831637
0.860676,0.998979,0.865117,0.751851
0.861931,0.937295,0.976219,0.797882
0.824538,1.03535,0.989922,0.70815
0.814375,1.00871,1.04983,0.727396
0.793674,0.831821,1.04654,0.74212
0.825787,0.772684,1.03098,0.707262
0.763589,0.77189,0.907379,0.724109
0.727782,0.706569,0.853977,0.629697
0.756806,0.720786,0.920019,0.613784
0.820995,0.814816,0.899486,0.73031
0.944264,0.868251,1.04117,0.859643
1.01498,0.902768,1.17524,0.893219
1.08328,0.857529,1.16835,0.963191
1.03127,1.03152,1.11518,1.02924
1.03728,1.13301,1.09684,1.0493
1.03728,1.13301,1.09684,1.0493
1.09319,1.0914,1.08589,0.977913
1.08953,1.09476,1.14712,0.983171
1.05828,1.09915,1.11117,0.952073
1.07644,1.37212,1.25753,0.915946
1.06937,1.34144,1.22455,0.996933
1.109,1.27067,1.1382,1.15705
1.16703,1.03606,1.17942,0.982972
1.14636,0.987915,1.17652,0.912447
1.18325,1.03513,1.2562,0.831185
1.13441,1.08636,1.21126,0.855247
1.22558,1.04254,1.22451,0.815791
1.08877,0.98153,1.18791,0.813759
1.08889,0.936087,1.18057,0.815402
1.11249,1.00679,1.0604,0.710458
1.18005,0.991792,1.13683,0.719595
1.20303,0.992335,1.1117,0.747895
1.0968,0.914418,1.10087,0.718559
1.13588,0.939435,1.06577,0.729703
0.94182,0.967467,1.12706,0.866251
1.07275,0.935972,1.03308,1.06353
1.03396,0.907934,0.996269,0.973658
0.941379,1.07189,1.01086,1.03885
0.932383,0.929851,0.892288,1.09679
0.757659,1.04904,0.70437,0.997131
0.764976,1.05134,0.730497,1.01196
0.746427,0.830258,0.640908,0.958194
0.779855,0.818279,0.677637,1.04356
0.920926,0.9791,0.88862,1.01065
0.873332,0.993572,0.806507,0.942961
0.933916,0.925268,0.877263,0.941766
0.81127,0.89331,0.758427,0.749433
0.838042,0.86768,0.773963,0.735596
0.670196,0.70511,0.65283,0.670079
0.670196,0.70511,0.65283,0.670079
0.670196,0.70511,0.65283,0.670079
0.670196,0.70511,0.65283,0.670079
0.728443,0.792632,0.708916,0.640549
0.749051,0.884943,0.721348,0.752494
0.705556,0.830356,0.670609,0.698615
0.705556,0.830356,0.670609,0.698615
0.702633,0.848748,0.66749,0.714181
0.735299,0.689168,0.792186,0.67696
0.668089,0.71921,0.738766,0.611925
0.727164,0.722565,0.75219,0.67038
0.799175,0.789139,0.818623,0.741581
0.793757,0.72246,0.85304,0.742348
1.0858,0.827686,0.956317,0.80406
1.17823,0.795373,1.02184,0.675623
1.16467,0.91452,1.11332,0.750662
1.031,1.02314,1.10525,0.764671
0.800399,0.998477,0.841502,0.762017
0.814317,0.967188,0.8243,0.684673
0.805651,1.12858,0.912119,0.698906
0.789042,1.13118,0.938464,0.685926
0.828932,1.02684,0.945457,0.672473
0.90022,1.16638,0.878483,0.747654
0.841844,1.12332,0.843808,0.75065
0.82919,1.2235,0.931868,0.707661
0.806208,1.23583,0.973144,0.693581
0.790077,1.2981,1.00893,0.673902
0.733207,1.20432,1.02781,0.710365
0.782764,1.09121,0.989424,0.707233
0.845323,1.08383,0.917808,0.683354
0.773629,1.12865,0.837462,0.694247
0.812626,1.14303,0.811522,0.694765
0.784041,1.12318,0.711273,1.12127
0.804655,1.17777,0.737656,1.18404
0.777524,1.27317,0.780221,1.21198
0.757667,1.20953,0.761938,1.25054
0.747137,1.32513,0.788023,1.25671
0.799972,1.44429,0.732736,1.27552
0.80305,1.32481,0.771394,1.31042
0.715528,1.3613,0.670756,1.30316
0.771963,1.34676,0.797333,1.24063
0.771963,1.34676,0.797333,1.24063
0.734043,1.20305,0.942877,1.23474
0.729658,1.24684,0.904642,1.23347
0.977509,1.26807,0.880268,1.18321
1.00871,1.14537,0.864754,1.1743
0.98809,1.15178,0.852697,0.969632
0.914779,1.21649,0.957882,1.03739
0.804234,1.31664,1.17543,0.712089
0.759476,1.19725,1.15838,0.725633
0.70309,1.03353,1.07855,0.598979
0.846096,1.0941,1.03527,0.766704
0.761376,1.15904,1.1039,0.757583
0.829542,1.17656,1.12776,0.788991
0.745708,1.2058,1.18894,0.732522
0.754882,1.21064,1.13823,0.77675
0.866558,1.19064,1.03912,0.692594
0.889199,1.04649,1.06306,0.769797
0.84417,1.14333,1.0542,0.878691
0.859414,1.17065,1.10071,0.941966
0.864794,1.15952,1.11754,1.0311
0.97309,1.18087,1.03989,1.05967
0.928811,1.15428,1.06726,1.02376
0.883462,1.04943,0.822869,0.928308
0.83645,1.06286,0.815918,0.7028
0.813137,1.20033,0.642291,0.800735
0.862604,1.05307,0.873583,0.85349
0.867637,1.01619,0.893171,0.714134
0.800905,1.0163,0.953375,0.700686
0.875725,0.96537,1.00305,0.730717
0.80203,0.853764,0.980805,0.67302
0.80203,0.853764,0.980805,0.67302
0.790168,0.806756,1.04209,0.719137
0.765106,0.799367,1.02783,0.64973
0.801415,0.789854,0.898456,0.675204
0.754059,0.709588,0.755987,0.676593
0.754059,0.709588,0.755987,0.676593
0.815347,0.653653,0.780273,0.657094
0.770953,0.662259,0.840785,0.620614
0.736005,0.783026,0.912831,0.617442
0.851521,0.709742,0.998432,0.664605
0.809211,0.611888,1.10697,0.669808
0.79297,0.659707,1.16072,0.680177
0.82857,0.734644,1.08894,0.75454
0.795965,0.812684,0.990741,0.707881
0.771117,0.8753,1.0202,0.763655
0.868048,0.806412,0.951571,0.708634
0.731548,0.764799,0.868247,0.658228
0.772404,0.785569,0.867381,0.652449
0.888446,0.817085,0.898543,0.665378
0.751011,0.809472,0.870167,0.687993
0.790062,0.824471,0.752519,0.733069
0.778427,0.841653,0.695441,0.735251
0.74355,0.797087,0.70966,0.756225
0.74355,0.797087,0.70966,0.756225
0.74355,0.797087,0.70966,0.756225
0.678294,0.660829,0.612859,0.683008
0.691392,0.707539,0.695925,0.758576
0.698685,0.784413,0.736392,0.66729
0.698685,0.784413,0.736392,0.66729
0.725917,0.709091,0.735012,0.700205
0.923677,0.776002,0.848878,0.682144
1.02265,0.598589,1.02728,0.66034
1.02265,0.598589,1.02728,0.66034
1.15822,0.595763,1.10428,0.635918
1.10333,0.712061,1.04604,0.615371
1.02145,0.778928,0.959249,0.673174
0.987064,0.888584,0.984334,0.7913
0.998075,0.99976,0.984406,0.806424
1.07291,1.0304,1.05048,0.803053
1.05021,1.09331,0.995053,0.77524
0.95363,1.0539,1.01658,0.746072
0.879646,0.9222,0.92354,0.71474
0.89487,0.994109,1.00707,0.722984
0.96413,0.809234,0.942555,0.707342
0.904186,0.848729,0.833196,0.738586
0.758969,0.713654,0.669422,0.690824
0.786487,0.62669,0.718063,0.679831
0.786487,0.62669,0.718063,0.679831
0.695087,0.620508,0.70983,0.595949
0.695087,0.620508,0.70983,0.595949
0.695087,0.620508,0.70983,0.595949
0.730465,0.659735,0.682551,0.621775
0.731047,0.808074,0.633923,0.745482
0.733219,0.639424,0.575483,0.805669
0.733219,0.639424,0.575483,0.805669
0.661918,0.728235,0.578761,0.772344
0.698313,0.56783,0.643146,0.636893
0.654977,0.744314,0.617827,0.647646
0.732209,0.685187,0.647795,0.685809
0.837494,0.857576,0.816929,0.673484
0.767385,0.962954,0.719492,0.803562
0.767385,0.962954,0.719492,0.803562
0.824472,0.997546,0.862419,0.779446
0.706143,0.874043,0.790695,0.637416
0.7624,0.793213,0.68663,0.695442
0.764989,0.833429,0.733871,0.860957
0.829142,0.889922,0.768559,0.726701
0.829142,0.889922,0.768559,0.726701
0.730265,0.679909,0.703487,0.699858
0.747065,0.640566,0.668421,0.669334
0.75815,0.72008,0.683239,0.664981
0.687193,0.875495,0.603156,0.75505
0.755031,0.814105,0.681889,0.800356
0.725974,0.740052,0.668556,0.761313
0.694936,0.723544,0.568173,0.792278
0.656839,0.709463,0.647901,0.657125
0.66178,0.739241,0.692316,0.616671
0.677069,0.701176,0.693096,0.658029
0.677069,0.701176,0.693096,0.658029
0.667716,0.686186,0.669817,0.683556
0.771618,0.71294,0.813173,0.6907
0.709563,0.751055,0.648682,0.732856
0.844708,0.662812,0.780287,0.674156
0.771442,0.65243,0.937279,0.635722
0.821482,0.800516,0.843229,0.801477
0.862714,0.722846,0.997895,0.712227
0.862714,0.722846,0.997895,0.712227
0.862714,0.722846,0.997895,0.712227
0.897489,0.886266,0.965563,0.780906
0.993129,0.925659,1.04669,0.760023
0.941654,0.91983,0.969781,0.705353
0.999628,0.782204,0.973827,0.757196
0.944059,0.843811,0.940826,0.686078
0.996264,0.913187,1.01399,0.724721
0.780784,0.840791,1.07567,0.670658
0.780411,0.78002,1.07856,0.716635
0.88194,0.763954,0.923121,0.744234
0.85943,0.765671,1.00024,0.753901
0.846759,0.653781,0.78439,0.725838
0.894333,0.738772,0.770777,0.770122
0.966329,0.588603,0.759263,0.683014
0.818272,0.674665,0.973971,0.677477
0.829688,0.661826,1.0066,0.679336
0.697329,0.910396,0.939283,0.592213
0.69289,0.79193,0.938681,0.628605
0.752153,0.803629,0.752372,0.659844
0.713743,0.803671,0.738674,0.660901
0.764795,0.89385,0.863538,0.642173
0.754063,1.04737,1.06079,0.728663
0.787383,0.934362,1.02304,0.625935
0.714887,0.943458,0.969624,0.60637
0.778072,0.861795,0.858757,0.735518
0.795374,0.706078,0.851869,0.664288
0.795374,0.706078,0.851869,0.664288
0.810461,0.800852,0.881492,0.705175
0.716344,0.929503,0.706981,0.710864
0.716344,0.929503,0.706981,0.710864
0.788336,0.961677,0.780663,0.759489
0.77762,1.08298,0.766728,0.669005
0.876635,1.16546,0.689715,0.955092
0.959968,1.32514,0.670488,0.878442
0.905238,1.27888,0.735041,0.941045
0.830759,1.30379,0.701239,0.82502
0.830759,1.30379,0.701239,0.82502
0.896099,1.09221,0.785054,0.78566
0.846092,1.04075,0.792962,0.811251
0.756992,1.07289,0.812943,0.676637
0.821349,1.13867,0.854462,0.715025
0.740235,1.1376,0.813655,0.676313
0.788077,1.17569,0.711436,0.674213
0.73879,1.16648,0.683294,0.746822
0.706096,1.11024,0.74547,0.614619
0.724665,1.14677,0.761669,0.656779
0.669787,1.09933,0.637736,0.655618
0.73036,1.11018,0.729,0.693146
0.687194,1.04402,0.732716,0.702072
0.88419,1.1457,0.836215,0.786007
0.945482,1.2199,0.829174,0.720669
0.873606,1.17667,0.938378,0.725769
0.873606,1.17667,0.938378,0.725769
0.842105,1.23701,0.912112,0.665179
0.782393,1.31198,0.851925,0.690883
0.83373,1.26521,0.97444,0.699736
0.838391,1.37091,0.947679,0.624627
1.00402,1.18101,1.0382,0.757678
0.892754,1.15519,0.984739,0.713051
0.812254,1.07931,0.917379,0.729352
0.865226,1.06902,0.815244,0.739037
0.829541,1.08543,0.810772,0.734894
0.794956,1.09589,0.806278,0.736486
0.826639,1.10503,0.804017,0.757196
0.893562,1.01628,0.851917,0.766518
0.82562,1.21071,0.886225,0.730813
0.854451,1.0978,0.904121,0.720495
0.738614,1.01759,0.819995,0.694553
0.86646,1.04112,0.873216,0.72733
0.818627,1.04822,0.917062,0.734151
0.750906,1.1936,0.956897,0.681412
0.802908,1.14285,0.918513,0.689541
0.722643,1.08013,0.810698,0.742099
0.799511,1.03439,0.766821,0.702079
0.730642,1.06163,0.787447,0.631905
0.720457,1.08944,0.693336,0.730165
0.737042,1.1702,0.714805,0.688178
0.746305,1.12894,0.767104,0.65354
0.736014,1.07323,0.827159,0.690283
0.778527,1.09598,0.852116,0.676049
0.813771,1.17697,0.951491,0.680117
0.751172,1.10564,1.06523,0.659321
0.751172,1.10564,1.06523,0.659321
0.782658,1.07706,1.02347,0.731312
0.76085,1.09822,0.995812,0.679936
0.753592,1.14713,0.987985,0.650628
0.786357,1.04223,1.04614,0.688675
0.801971,1.07196,1.05228,0.699052
0.764284,1.13967,1.11313,0.680769
0.764284,1.13967,1.11313,0.680769
0.780323,1.16679,1.08636,0.675996
0.732666,1.29147,1.15624,0.693537
0.863998,1.38461,1.12674,0.731188
0.829658,1.48367,1.13537,0.653746
0.927408,1.50965,1.19848,0.721442
0.829147,1.42521,1.165,0.721809
0.803245,1.41788,1.13453,0.685817
0.803245,1.41788,1.13453,0.685817
0.855455,1.38992,1.05844,0.631498
0.819717,1.30999,1.1297,0.667406
0.830961,1.22375,1.03954,0.695008
0.776363,1.20437,1.03417,0.639278
0.776363,1.20437,1.03417,0.639278
0.776363,1.20437,1.03417,0.639278
0.786618,1.14148,1.01462,0.665347
0.762247,1.05827,1.04347,0.657641
0.716735,0.973108,0.98218,0.58759
0.781762,0.80736,0.998118,0.652874
0.786067,0.804022,1.03962,0.657504
0.76113,0.85649,0.929325,0.68001
0.725876,0.865159,1.12675,0.687661
0.727771,0.855551,1.16437,0.746097
0.756606,0.808997,1.1256,0.765715
0.705843,0.91011,1.16705,0.724642
0.765379,0.759431,1.00071,0.629064
0.933427,0.695547,0.824131,0.746432
0.831662,0.761915,0.784021,0.724083
0.824264,0.784944,0.792905,0.751467
0.84937,0.826598,0.730414,0.784037
0.882229,0.988205,0.854764,0.787546
1.01544,1.2036,0.893892,0.703243
1.14081,1.1598,0.991181,0.70889
0.973658,1.11867,1.00039,0.842793
1.07947,1.08579,1.11673,0.906424
0.912862,1.08919,1.05116,0.937152
1.0706,1.1945,1.16544,0.805314
0.874172,0.952406,1.11687,0.807647
0.737084,1.13466,1.17926,0.700632
0.804545,1.21622,1.09112,0.702583
0.763827,1.13274,1.04152,0.667189
0.753475,1.09937,1.02451,0.712118
0.78522,0.806946,1.12539,0.707142
0.767154,0.775711,1.15138,0.750176
0.707933,0.759788,1.22829,0.682261
0.707933,0.759788,1.22829,0.682261
0.707933,0.759788,1.22829,0.682261
0.79831,0.642427,1.03717,0.652008
0.79831,0.642427,1.03717,0.652008
0.743234,0.712537,1.0679,0.655924
0.711642,0.695,1.04806,0.616064
0.715011,0.807739,0.854227,0.618768
0.773782,0.912374,0.770843,0.682091
0.771969,0.944123,0.917448,0.61619
0.801683,0.872504,0.941238,0.659143
0.79885,0.999195,0.910034,0.715503
0.755396,1.0313,0.846967,0.67549
0.755396,1.0313,0.846967,0.67549
0.804565,1.09062,0.888125,0.69092
0.838868,1.01633,1.09671,0.768595
0.741192,0.993438,1.15909,0.806684
0.738211,0.926058,1.21688,0.748622
0.742207,0.90075,1.18757,0.728186
0.748541,0.89976,1.05208,0.659854
0.744864,0.883988,1.02918,0.629277
0.701767,0.825137,0.946982,0.658673
