0.16 0.979699 0.987214 0.981027 0.989946 0.981936 0.993213 0.989141 0.991289 0.986833 0.974932 0.988772 0.97588 0.986248 0.986763 0.984942 0.983007 0.980804 0.960748 0.990602 0.973566 0.986288 0.989596 0.987377 0.978725 0.982261 0.993165 0.990974 0.97729 0.978419 0.985472 0.979912 0.974313 0.97976 0.993775 0.991447 0.976933 0.983456 0.98728 0.987873 0.989284 
0.176 0.975523 0.984564 0.977119 0.987855 0.978211 0.991797 0.986886 0.989476 0.984105 0.969801 0.98644 0.970938 0.983401 0.984021 0.981828 0.9795 0.976851 0.95283 0.988647 0.968162 0.983448 0.987434 0.98476 0.974353 0.978602 0.99174 0.989095 0.97263 0.973985 0.982466 0.975779 0.969058 0.975596 0.992476 0.989667 0.972201 0.98004 0.984642 0.985358 0.987058 
0.192 0.970983 0.981674 0.972868 0.985575 0.974159 0.99025 0.984426 0.987496 0.981131 0.964231 0.983898 0.965573 0.980297 0.981032 0.978436 0.975682 0.972552 0.944281 0.986513 0.9623 0.980354 0.985075 0.981906 0.969602 0.97462 0.990182 0.987045 0.967569 0.969167 0.979191 0.971285 0.963356 0.971069 0.991056 0.987723 0.967062 0.976321 0.981768 0.982615 0.98463 
0.208 0.966088 0.97855 0.968282 0.983106 0.969785 0.988574 0.981763 0.985352 0.977915 0.958238 0.981146 0.959796 0.976942 0.977799 0.974771 0.97156 0.967914 0.935131 0.984202 0.955996 0.977008 0.982521 0.978821 0.96448 0.970323 0.988494 0.984824 0.962116 0.963976 0.975652 0.96644 0.957221 0.966188 0.989517 0.985617 0.961527 0.972304 0.978659 0.979648 0.982001 
0.224 0.960848 0.975194 0.963369 0.980451 0.965099 0.986768 0.9789 0.983044 0.974462 0.951834 0.978189 0.953622 0.97334 0.974328 0.970838 0.967141 0.962946 0.925414 0.981717 0.949263 0.973416 0.979776 0.975506 0.959 0.965718 0.986676 0.982435 0.956284 0.95842 0.971853 0.961251 0.950668 0.960963 0.987859 0.983351 0.955608 0.967998 0.975319 0.97646 0.979176 
0.24 0.955271 0.97161 0.958139 0.977612 0.960107 0.984836 0.975841 0.980576 0.970776 0.945035 0.975029 0.947063 0.969496 0.970623 0.966643 0.962432 0.957658 0.915161 0.979059 0.942119 0.969583 0.976841 0.971967 0.953171 0.960811 0.98473 0.97988 0.950086 0.952512 0.9678 0.95573 0.943712 0.955402 0.986083 0.980927 0.949318 0.963407 0.971754 0.973055 0.976156 
0.256 0.949369 0.967804 0.9526 0.974593 0.954818 0.982776 0.972589 0.977949 0.966861 0.937855 0.971669 0.940134 0.965415 0.966688 0.962192 0.95744 0.952057 0.904407 0.976231 0.93458 0.965513 0.973721 0.968207 0.947004 0.955612 0.982657 0.977161 0.943533 0.946262 0.963499 0.949886 0.936369 0.949516 0.984191 0.978346 0.94267 0.95854 0.967966 0.969438 0.972945 
0.272 0.943152 0.963779 0.946761 0.971396 0.94924 0.980592 0.969146 0.975166 0.962722 0.930311 0.968115 0.93285 0.961101 0.962528 0.957492 0.952173 0.946155 0.893186 0.973235 0.926664 0.961211 0.970417 0.964231 0.940512 0.950128 0.980458 0.97428 0.93664 0.939684 0.958955 0.943729 0.928656 0.943316 0.982183 0.975612 0.935677 0.953404 0.963961 0.965611 0.969546 
0.288 0.936632 0.95954 0.940633 0.968024 0.943384 0.978284 0.965517 0.972228 0.958364 0.922418 0.964368 0.925226 0.956561 0.958149 0.952548 0.946638 0.939961 0.881533 0.970075 0.918389 0.956683 0.966933 0.960044 0.933707 0.944369 0.978134 0.97124 0.929419 0.93279 0.954174 0.937271 0.920589 0.936814 0.980062 0.972725 0.928353 0.948006 0.959743 0.96158 0.965962 
0.304 0.92982 0.955093 0.934226 0.964481 0.937257 0.975854 0.961705 0.969138 0.953792 0.914194 0.960433 0.917278 0.9518 0.953555 0.947367 0.940846 0.933486 0.869484 0.966752 0.909772 0.951935 0.963272 0.95565 0.926601 0.938343 0.975688 0.968043 0.921885 0.925592 0.949163 0.930524 0.912187 0.93002 0.977827 0.969689 0.920713 0.942354 0.955317 0.957348 0.962198 
0.32 0.922728 0.950443 0.927551 0.960769 0.93087 0.973304 0.957714 0.965899 0.949013 0.905656 0.956315 0.909021 0.946824 0.948752 0.941956 0.934803 0.92674 0.857074 0.96327 0.900833 0.946972 0.959439 0.951054 0.919207 0.932061 0.97312 0.964692 0.914052 0.918104 0.943929 0.923498 0.903466 0.922947 0.97548 0.966506 0.912773 0.936457 0.950688 0.952922 0.958256 
0.336 0.915368 0.945594 0.920617 0.956893 0.924233 0.970634 0.953548 0.962513 0.944031 0.896821 0.952016 0.900472 0.94164 0.943746 0.936323 0.92852 0.919735 0.844337 0.959632 0.891591 0.941801 0.955436 0.946262 0.911538 0.92553 0.970433 0.96119 0.905936 0.910339 0.938477 0.916206 0.894445 0.915607 0.973024 0.963179 0.904546 0.930323 0.945863 0.948304 0.954142 
0.352 0.907752 0.940552 0.913437 0.952855 0.917356 0.967848 0.949211 0.958983 0.938853 0.887706 0.947542 0.891648 0.936252 0.938542 0.930475 0.922004 0.912482 0.831308 0.955842 0.882065 0.936428 0.951267 0.941279 0.903608 0.918762 0.967628 0.95754 0.897551 0.902311 0.932815 0.90866 0.885143 0.908011 0.970458 0.959709 0.896048 0.923961 0.940845 0.943502 0.949857 
0.368 0.899894 0.935324 0.906022 0.94866 0.910249 0.964946 0.944707 0.955311 0.933483 0.87833 0.942898 0.882564 0.930669 0.933148 0.92442 0.915267 0.904991 0.818021 0.951901 0.872273 0.930859 0.946937 0.936111 0.895431 0.911767 0.964706 0.953745 0.888911 0.894034 0.926949 0.900872 0.875577 0.900173 0.967785 0.9561 0.887295 0.917379 0.93564 0.938519 0.945408 
0.384 0.891805 0.929914 0.898382 0.94431 0.902923 0.96193 0.94004 0.951502 0.92793 0.868709 0.938087 0.873239 0.924895 0.927568 0.918164 0.908316 0.897276 0.80451 0.947814 0.862235 0.925101 0.942449 0.930763 0.887019 0.904553 0.961671 0.949808 0.880033 0.885522 0.920888 0.892855 0.865766 0.892104 0.965007 0.952355 0.878302 0.910588 0.930256 0.93336 0.940797 
0.4 0.883499 0.924329 0.89053 0.939811 0.895388 0.958803 0.935216 0.947557 0.922197 0.858861 0.933114 0.863687 0.918939 0.921809 0.911716 0.901161 0.889347 0.790806 0.943583 0.851971 0.91916 0.937808 0.925242 0.878387 0.897133 0.958523 0.945731 0.870931 0.876788 0.914639 0.884621 0.855729 0.883819 0.962124 0.948476 0.869085 0.903595 0.924696 0.928032 0.93603 
0.416 0.874989 0.918575 0.882476 0.935166 0.887654 0.955566 0.930237 0.943479 0.916293 0.848805 0.927985 0.853927 0.912807 0.915877 0.905084 0.893813 0.881216 0.776942 0.939213 0.841498 0.913043 0.933017 0.919552 0.869548 0.889515 0.955265 0.941519 0.861621 0.867848 0.908208 0.876182 0.845482 0.875329 0.959139 0.944467 0.85966 0.896411 0.918967 0.92254 0.931111 
0.432 0.866286 0.912657 0.874233 0.930378 0.879733 0.952221 0.92511 0.939273 0.910223 0.838557 0.922704 0.843973 0.906506 0.909779 0.898276 0.88628 0.872894 0.762946 0.934708 0.830836 0.906757 0.928081 0.913699 0.860516 0.881711 0.951899 0.937175 0.852117 0.858714 0.901604 0.867552 0.835045 0.866646 0.956053 0.94033 0.850041 0.889043 0.913076 0.916889 0.926043 
0.448 0.857404 0.906582 0.865812 0.925453 0.871635 0.948771 0.919839 0.93494 0.903994 0.828135 0.917275 0.833843 0.900042 0.903522 0.8913 0.878573 0.864395 0.748849 0.930069 0.820003 0.900309 0.923005 0.907691 0.851305 0.873731 0.948426 0.932701 0.842435 0.849401 0.894834 0.858743 0.824435 0.857785 0.952867 0.936069 0.840243 0.881503 0.907028 0.911085 0.920833 
0.464 0.848355 0.900357 0.857224 0.920394 0.863372 0.945217 0.914428 0.930485 0.897612 0.817554 0.911705 0.823553 0.893423 0.897112 0.884164 0.870701 0.855728 0.734678 0.925303 0.809017 0.893706 0.917791 0.901533 0.841928 0.865585 0.944849 0.928103 0.832589 0.839923 0.887905 0.849767 0.813669 0.848757 0.949585 0.931686 0.830283 0.873799 0.90083 0.905134 0.915484 
0.48 0.839152 0.893987 0.84848 0.915205 0.854952 0.941561 0.908882 0.92591 0.891084 0.806833 0.905998 0.813119 0.886656 0.890555 0.876875 0.862675 0.846907 0.720459 0.920411 0.797896 0.886955 0.912446 0.895231 0.832399 0.857283 0.94117 0.923382 0.822595 0.830292 0.880826 0.840637 0.802764 0.839575 0.946207 0.927185 0.820176 0.86594 0.894487 0.89904 0.910001 
0.496 0.829808 0.887478 0.839593 0.909891 0.846388 0.937806 0.903206 0.921219 0.884416 0.795987 0.900159 0.802555 0.879747 0.883858 0.869443 0.854503 0.837942 0.706218 0.915398 0.786657 0.880062 0.906974 0.888791 0.82273 0.848837 0.937391 0.918542 0.812465 0.820524 0.873604 0.831365 0.791738 0.830252 0.942735 0.922569 0.809934 0.857936 0.888006 0.892812 0.904389 
0.512 0.820335 0.880838 0.830573 0.904456 0.83769 0.933954 0.897406 0.916416 0.877616 0.785032 0.894193 0.791877 0.872705 0.877029 0.861875 0.846195 0.828845 0.691978 0.910268 0.775317 0.873036 0.901379 0.88222 0.812936 0.840255 0.933515 0.913588 0.802216 0.810631 0.866247 0.821963 0.780607 0.820799 0.939172 0.917842 0.799574 0.849796 0.881393 0.886453 0.898653 
0.528 0.810744 0.874072 0.821431 0.898904 0.828867 0.930007 0.891485 0.911503 0.870689 0.773984 0.888106 0.781101 0.865535 0.870073 0.85418 0.837761 0.819626 0.677762 0.905025 0.763892 0.865883 0.895665 0.875523 0.803028 0.831549 0.929543 0.908523 0.791859 0.800626 0.858762 0.812443 0.769385 0.811228 0.935519 0.913006 0.789109 0.841529 0.874655 0.87997 0.892797 
0.544 0.801048 0.867187 0.812179 0.89324 0.819931 0.925967 0.885449 0.906484 0.863642 0.762857 0.881903 0.770239 0.858245 0.862997 0.846365 0.829211 0.810298 0.66359 0.899672 0.752398 0.858609 0.889838 0.868707 0.79302 0.822729 0.925478 0.90335 0.78141 0.790521 0.851158 0.802816 0.75809 0.801552 0.931778 0.908066 0.778553 0.833145 0.867798 0.873369 0.886827 
0.56 0.791259 0.860189 0.802827 0.887468 0.810891 0.921837 0.879303 0.901363 0.856483 0.751666 0.875589 0.759307 0.850843 0.855808 0.838438 0.820554 0.800871 0.649483 0.894214 0.74085 0.851223 0.883902 0.861779 0.782923 0.813803 0.921323 0.898073 0.77088 0.78033 0.84344 0.793095 0.746735 0.791782 0.927951 0.903023 0.76792 0.824652 0.860827 0.866655 0.880746 
0.576 0.781387 0.853084 0.793385 0.881593 0.801758 0.917618 0.873052 0.896143 0.849217 0.740425 0.869168 0.748317 0.843334 0.848513 0.830407 0.811798 0.791356 0.635458 0.888655 0.729263 0.843731 0.877862 0.854743 0.772749 0.804782 0.917079 0.892696 0.760283 0.770063 0.835618 0.783291 0.735334 0.781929 0.92404 0.897883 0.757221 0.81606 0.85375 0.859834 0.874561 
0.592 0.771443 0.845878 0.783864 0.875618 0.79254 0.913314 0.8667 0.890828 0.841851 0.729147 0.862648 0.737284 0.835726 0.841118 0.82228 0.802954 0.781762 0.621532 0.882997 0.717651 0.836139 0.871721 0.847607 0.76251 0.795676 0.912749 0.887223 0.749631 0.759734 0.827699 0.773413 0.723903 0.772004 0.920048 0.892648 0.74647 0.807377 0.846573 0.852913 0.868275 
0.608 0.761439 0.838579 0.774274 0.869549 0.783248 0.908927 0.860253 0.885421 0.834391 0.717846 0.856031 0.726218 0.828026 0.833629 0.814065 0.794029 0.772101 0.60772 0.877246 0.706027 0.828455 0.865486 0.840377 0.752217 0.786493 0.908335 0.881657 0.738936 0.749354 0.819689 0.763474 0.712453 0.762018 0.915976 0.887322 0.735679 0.798611 0.839301 0.845897 0.861894 
0.624 0.751385 0.831191 0.764624 0.86339 0.773891 0.904459 0.853715 0.879925 0.826844 0.706533 0.849324 0.715133 0.820241 0.826054 0.805769 0.785033 0.762382 0.594038 0.871406 0.694404 0.820686 0.85916 0.833058 0.741882 0.777244 0.903841 0.876002 0.72821 0.738932 0.811597 0.753482 0.700997 0.751982 0.911825 0.881907 0.724859 0.789772 0.831941 0.838791 0.855422 
0.64 0.74129 0.823721 0.754925 0.857144 0.764477 0.899912 0.847092 0.874345 0.819216 0.695221 0.842533 0.70404 0.812376 0.818398 0.7974 0.775973 0.752614 0.580497 0.86548 0.682795 0.812837 0.852749 0.825657 0.731514 0.767936 0.899267 0.870261 0.717463 0.728481 0.803429 0.743449 0.689547 0.741905 0.9076 0.876409 0.714022 0.780867 0.824499 0.831602 0.848865 
0.656 0.731165 0.816176 0.745185 0.850817 0.755016 0.895289 0.840388 0.868684 0.811514 0.683921 0.83566 0.69295 0.80444 0.810667 0.788965 0.76686 0.742808 0.567109 0.859472 0.67121 0.804916 0.846255 0.818179 0.721123 0.758578 0.894617 0.86444 0.706706 0.71801 0.795191 0.733384 0.678115 0.731797 0.9033 0.870829 0.703178 0.771904 0.81698 0.824335 0.842227 
0.672 0.721019 0.80856 0.735413 0.844412 0.745516 0.890593 0.833608 0.862945 0.803743 0.672643 0.828713 0.681873 0.796437 0.802868 0.78047 0.757699 0.732971 0.553886 0.853387 0.659661 0.796929 0.839686 0.81063 0.710721 0.749179 0.889894 0.85854 0.69595 0.707529 0.786893 0.723297 0.666712 0.721667 0.89893 0.865172 0.692338 0.762892 0.809391 0.816995 0.835512 
0.688 0.710862 0.80088 0.725617 0.837935 0.735986 0.885825 0.826756 0.857132 0.79591 0.661398 0.821696 0.67082 0.788375 0.795007 0.771924 0.7485 0.723113 0.540837 0.847228 0.648159 0.788882 0.833043 0.803017 0.700314 0.739747 0.885099 0.852567 0.685204 0.697048 0.778538 0.713195 0.655348 0.711526 0.89449 0.859441 0.681511 0.753838 0.801738 0.809588 0.828726 
0.704 0.700701 0.793141 0.715807 0.831389 0.726433 0.880988 0.819838 0.851249 0.78802 0.650195 0.814613 0.6598 0.780259 0.78709 0.763333 0.73927 0.713242 0.527969 0.840999 0.636712 0.780781 0.826333 0.795344 0.689914 0.73029 0.880235 0.846523 0.674477 0.686576 0.770136 0.703089 0.644031 0.70138 0.889982 0.853639 0.670707 0.74475 0.794026 0.802119 0.821873 
0.72 0.690545 0.785349 0.70599 0.824779 0.716866 0.876085 0.812859 0.845298 0.780079 0.639044 0.80747 0.648822 0.772097 0.779122 0.754703 0.730016 0.703366 0.515291 0.834703 0.625331 0.772633 0.81956 0.787617 0.679528 0.720815 0.875304 0.840412 0.663778 0.67612 0.761691 0.692985 0.632773 0.69124 0.88541 0.84777 0.659935 0.735634 0.78626 0.794594 0.814958 
0.736 0.680403 0.77751 0.696174 0.818108 0.707291 0.871118 0.805822 0.839283 0.772093 0.627952 0.800271 0.637894 0.763893 0.77111 0.746041 0.720745 0.693494 0.502809 0.828346 0.614023 0.764444 0.812728 0.779842 0.669165 0.71133 0.87031 0.834239 0.653115 0.665691 0.75321 0.682893 0.621581 0.681111 0.880775 0.841837 0.649203 0.726497 0.778446 0.787018 0.807985 
0.752 0.670281 0.769629 0.686366 0.811381 0.697716 0.866089 0.798732 0.833209 0.764068 0.616929 0.793021 0.627025 0.755653 0.763058 0.737353 0.711465 0.683631 0.490529 0.82193 0.602797 0.756219 0.80584 0.772023 0.658832 0.701842 0.865253 0.828006 0.642497 0.655294 0.744699 0.67282 0.610463 0.671004 0.876079 0.835843 0.638518 0.717347 0.770591 0.779396 0.800958 
0.768 0.660188 0.761711 0.676574 0.804602 0.688148 0.861001 0.791594 0.827078 0.756008 0.605981 0.785725 0.616221 0.747384 0.754973 0.728646 0.702182 0.673786 0.478455 0.815459 0.591659 0.747963 0.798902 0.764167 0.648536 0.692358 0.860138 0.821717 0.631931 0.644938 0.736164 0.662772 0.599426 0.660923 0.871324 0.829793 0.627889 0.70819 0.762698 0.771733 0.793882 
0.784 0.650129 0.753762 0.666803 0.797774 0.678593 0.855857 0.784412 0.820893 0.74792 0.595115 0.778387 0.605491 0.73909 0.74686 0.719925 0.692902 0.663965 0.466592 0.808938 0.580618 0.739683 0.791918 0.756278 0.638285 0.682884 0.854966 0.815375 0.621424 0.63463 0.727612 0.652758 0.588478 0.650877 0.866513 0.823688 0.617323 0.699033 0.754772 0.764033 0.786762 
0.8 0.640112 0.745786 0.657061 0.790903 0.669057 0.850658 0.777191 0.814658 0.739808 0.584338 0.771012 0.59484 0.730777 0.738724 0.711195 0.683631 0.654174 0.454942 0.802369 0.569679 0.731383 0.784892 0.748362 0.628085 0.673426 0.849739 0.808985 0.610982 0.624376 0.719046 0.642783 0.577625 0.640872 0.861647 0.817533 0.606825 0.68988 0.74682 0.756302 0.779601 
0.816 0.630143 0.737788 0.647353 0.783991 0.659548 0.845407 0.769933 0.808376 0.731677 0.573656 0.763604 0.584274 0.72245 0.730569 0.702464 0.674376 0.64442 0.443509 0.795756 0.558848 0.72307 0.777827 0.740422 0.617943 0.663991 0.844461 0.802549 0.600611 0.614182 0.710473 0.632853 0.566872 0.630913 0.856729 0.81133 0.596403 0.680739 0.738846 0.748545 0.772403 
0.832 0.620227 0.729774 0.637686 0.777043 0.650069 0.840107 0.762645 0.802051 0.723533 0.563074 0.756167 0.5738 0.714115 0.722402 0.693735 0.665142 0.634709 0.432294 0.789104 0.54813 0.714747 0.770728 0.732464 0.607863 0.654584 0.839133 0.796071 0.590319 0.604054 0.701899 0.622975 0.556226 0.621008 0.851761 0.805083 0.586061 0.671614 0.730854 0.740765 0.765174 
0.848 0.61037 0.721747 0.628064 0.770062 0.640628 0.834759 0.755329 0.795685 0.715379 0.552598 0.748705 0.563422 0.705775 0.714225 0.685014 0.655934 0.625046 0.421299 0.782414 0.537531 0.70642 0.763599 0.724493 0.597853 0.645211 0.833759 0.789555 0.580108 0.593999 0.693327 0.613154 0.545692 0.611162 0.846745 0.798795 0.575806 0.662512 0.722849 0.732968 0.757916 
0.864 0.600577 0.713712 0.618494 0.763053 0.631229 0.829367 0.74799 0.789283 0.707221 0.542232 0.741223 0.553146 0.697436 0.706045 0.676305 0.646758 0.615437 0.410524 0.775692 0.527054 0.698093 0.756443 0.716512 0.587916 0.635877 0.828339 0.783003 0.569986 0.58402 0.684763 0.603395 0.535273 0.601378 0.841683 0.792469 0.565642 0.653436 0.714836 0.725157 0.750634 
0.88 0.590854 0.705674 0.60898 0.756017 0.621877 0.823932 0.740632 0.782846 0.699063 0.53198 0.733724 0.542975 0.689103 0.697866 0.667615 0.637618 0.605885 0.39997 0.768939 0.516703 0.689771 0.749264 0.708527 0.578058 0.626587 0.822877 0.776418 0.559956 0.574122 0.676212 0.593703 0.524974 0.591664 0.836577 0.786108 0.555574 0.644393 0.706819 0.717337 0.743331 
0.896 0.581204 0.697637 0.599526 0.74896 0.612576 0.818456 0.733258 0.776378 0.69091 0.521846 0.726212 0.532913 0.680779 0.689691 0.658946 0.62852 0.596396 0.389637 0.76216 0.506483 0.681458 0.742065 0.700541 0.568283 0.617345 0.817375 0.769805 0.550023 0.564311 0.667678 0.584082 0.514798 0.582022 0.831429 0.779715 0.545606 0.635386 0.698802 0.709512 0.736011 
0.912 0.571632 0.689604 0.590138 0.741884 0.603331 0.812943 0.725871 0.769882 0.682764 0.511834 0.718692 0.522965 0.672469 0.681526 0.650304 0.619466 0.586975 0.379524 0.755357 0.496396 0.673159 0.734851 0.692558 0.558595 0.608156 0.811835 0.763166 0.54019 0.55459 0.659165 0.574537 0.50475 0.572458 0.826241 0.773293 0.535742 0.62642 0.690789 0.701686 0.728678 
0.928 0.562142 0.68158 0.580818 0.734793 0.594147 0.807394 0.718476 0.763361 0.674631 0.501947 0.711165 0.513134 0.664177 0.673373 0.641693 0.610463 0.577624 0.36963 0.748534 0.486445 0.664877 0.727625 0.684582 0.548998 0.599024 0.80626 0.756504 0.530462 0.544962 0.650677 0.565072 0.494832 0.562975 0.821015 0.766845 0.525984 0.6175 0.682785 0.693863 0.721335 
0.944 0.552737 0.673569 0.571571 0.72769 0.585027 0.801812 0.711076 0.756818 0.666514 0.492188 0.703638 0.503422 0.655906 0.665237 0.633116 0.601513 0.568349 0.359954 0.741695 0.476633 0.656617 0.720389 0.676617 0.539495 0.589952 0.800651 0.749822 0.52084 0.535432 0.642219 0.555691 0.485046 0.553576 0.815754 0.760373 0.516338 0.608628 0.674792 0.686045 0.713986 
0.96 0.543421 0.665573 0.562401 0.720579 0.575974 0.796198 0.703674 0.750256 0.658416 0.482558 0.696111 0.493833 0.647661 0.657121 0.624577 0.59262 0.559152 0.350495 0.734841 0.466961 0.648381 0.713148 0.668667 0.53009 0.580946 0.795011 0.743123 0.511329 0.526002 0.633793 0.546396 0.475395 0.544266 0.810459 0.753881 0.506805 0.59981 0.666815 0.678238 0.706634 
0.976 0.534196 0.657598 0.55331 0.713461 0.566992 0.790555 0.696274 0.743677 0.650342 0.47306 0.68859 0.484368 0.639445 0.64903 0.61608 0.583788 0.550037 0.34125 0.727976 0.457432 0.640175 0.705904 0.660734 0.520786 0.572007 0.789343 0.73641 0.501931 0.516675 0.625405 0.537191 0.46588 0.535047 0.805132 0.747372 0.497387 0.591048 0.658856 0.670444 0.699282 
0.992 0.525067 0.649645 0.544302 0.706342 0.558085 0.784885 0.688878 0.737084 0.642295 0.463696 0.681076 0.475029 0.631262 0.640966 0.607628 0.57502 0.541006 0.332218 0.721102 0.448046 0.632 0.698661 0.652823 0.511585 0.56314 0.783647 0.729685 0.492649 0.507454 0.617056 0.528079 0.456505 0.525923 0.799775 0.740847 0.488088 0.582346 0.65092 0.662666 0.691933 
1.008 0.516034 0.641718 0.535379 0.699222 0.549255 0.779191 0.68149 0.73048 0.634277 0.454467 0.673574 0.465819 0.623114 0.632932 0.599225 0.566319 0.532063 0.323395 0.714223 0.438806 0.623861 0.691421 0.644937 0.502489 0.554346 0.777927 0.722952 0.483483 0.498341 0.608751 0.519063 0.447268 0.516895 0.794391 0.73431 0.478909 0.573706 0.64301 0.654908 0.684591 
1.024 0.507102 0.633821 0.526544 0.692106 0.540505 0.773473 0.674113 0.723867 0.626293 0.445375 0.666086 0.456738 0.615005 0.624932 0.590873 0.557688 0.52321 0.314781 0.707342 0.429711 0.615759 0.684188 0.637078 0.493501 0.54563 0.772185 0.716213 0.474437 0.489339 0.600492 0.510144 0.438173 0.507966 0.78898 0.727763 0.469852 0.565132 0.635128 0.647173 0.677257 
1.04 0.498271 0.625956 0.5178 0.684995 0.531837 0.767735 0.666749 0.717248 0.618344 0.43642 0.658615 0.447789 0.606937 0.616969 0.582576 0.54913 0.514449 0.306371 0.70046 0.420763 0.6077 0.676963 0.62925 0.484623 0.536993 0.766422 0.709471 0.465511 0.480448 0.592282 0.501325 0.429219 0.499138 0.783545 0.721208 0.460919 0.556627 0.627277 0.639464 0.669936 
1.056 0.489543 0.618126 0.509149 0.677893 0.523254 0.761978 0.659401 0.710626 0.610434 0.427604 0.651163 0.438971 0.598914 0.609045 0.574336 0.540647 0.505783 0.298163 0.693581 0.411961 0.599684 0.669751 0.621456 0.475856 0.528438 0.760641 0.702727 0.456708 0.471672 0.584124 0.492608 0.420408 0.490414 0.778087 0.714649 0.45211 0.548193 0.619461 0.631783 0.66263 
1.072 0.480921 0.610333 0.500592 0.670802 0.514757 0.756204 0.652072 0.704002 0.602566 0.418927 0.643734 0.430287 0.590938 0.601163 0.566155 0.532242 0.497213 0.290154 0.686707 0.403307 0.591715 0.662553 0.613697 0.467202 0.519966 0.754843 0.695986 0.448028 0.46301 0.576021 0.483994 0.411739 0.481794 0.772609 0.708086 0.443427 0.539832 0.611682 0.624134 0.655342 
