# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.183855 -----------------
#dely    BF
0.050  0.2262  0.0006
0.150  0.2174  0.0006
0.250  0.2031  0.0006
0.350  0.1804  0.0006
0.450  0.1739  0.0006
0.550  0.1517  0.0005
0.650  0.1261  0.0005
0.750  0.1194  0.0005
0.850  0.1015  0.0004
0.950  0.0847  0.0004
1.050  0.0685  0.0003
1.150  0.0553  0.0003
1.250  0.0428  0.0002
1.350  0.0355  0.0002
1.450  0.0225  0.0002
1.550  0.0169  0.0002
1.650  0.0098  0.0001
1.750  0.0026  0.0001
