# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0708986 -----------------
#dely    BF
0.050 -0.7137 -0.0723
0.150 -1.7258 -0.1975
0.250  1.0287  0.1311
0.350 -1.3004 -0.1997
0.450  0.4185  0.0757
0.550  1.3756  0.2904
0.650 -0.0891 -0.0346
0.750  0.3976  0.1204
0.850 -0.0578 -0.0334
0.950  0.0580  0.0239
1.050 -0.0752 -0.0435
1.150 -0.0064 -0.0064
1.250 -0.0189 -0.0189
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
