0 450.517 -331.143 60.1794 293.991 687.076 -410.721 27.4666 272.034 673.606 -367.077 9.80841 298.486 507.649 -270.672 -7.32565 264.65 601.817 -272.433 -10.5842 281.737 636.967 -277.927 5.29339 286.78 467.723 -306.933 23.4993 280.61 466.072 -297.853 28.3147 279.339 526.9 -299.092 13.7119 280.089 589.56 -301.9 42.4328 293.236 747.383 -438.681 51.645 324.368 729.515 -412.363 38.5031 334.711 507.427 -337.602 -2.4598 276.205 690.12 -382 42.8124 293.092 675.836 -375.402 0.544549 339.554 592.991 -311.081 6.56542 306.341 573.83 -297.23 -2.53875 287.762 699.438 -332.674 26.1862 323.888 634.189 -350.766 -1.86125 287.379 564.806 -257.672 27.6505 278.479 
0.016 450.495 -331.071 60.1031 293.952 686.895 -410.581 27.3993 272.004 673.428 -366.981 9.76732 298.457 507.582 -270.606 -7.35271 264.62 601.693 -272.392 -10.6055 281.694 636.819 -277.886 5.25945 286.738 467.704 -306.876 23.4501 280.574 466.026 -297.794 28.2655 279.304 526.813 -299.036 13.6713 280.049 589.446 -301.847 42.3613 293.189 747.208 -438.571 51.5803 324.329 729.327 -412.281 38.4529 334.672 507.374 -337.528 -2.49002 276.176 689.919 -381.91 42.7418 293.057 675.686 -375.345 0.522402 339.512 592.867 -311.032 6.53456 306.3 573.719 -297.171 -2.56436 287.727 699.274 -332.628 26.1321 323.835 634.043 -350.658 -1.89366 287.35 564.695 -257.623 27.5962 278.438 
0.032 450.427 -330.856 59.8745 293.832 686.353 -410.16 27.1975 271.912 672.893 -366.692 9.6442 298.37 507.38 -270.406 -7.43377 264.532 601.321 -272.269 -10.6692 281.564 636.374 -277.764 5.15778 286.61 467.65 -306.706 23.3028 280.464 465.888 -297.614 28.1179 279.197 526.551 -298.869 13.5498 279.932 589.105 -301.688 42.147 293.049 746.682 -438.241 51.3866 324.211 728.764 -412.036 38.3026 334.557 507.215 -337.305 -2.58056 276.087 689.317 -381.642 42.5303 292.954 675.235 -375.172 0.456029 339.388 592.496 -310.884 6.44207 306.178 573.389 -296.992 -2.64109 287.622 698.782 -332.49 25.9699 323.675 633.605 -350.332 -1.99078 287.262 564.362 -257.477 27.4337 278.316 
0.048 450.313 -330.497 59.4945 293.634 685.452 -409.46 26.8623 271.76 672.003 -366.211 9.43957 298.226 507.043 -270.073 -7.56851 264.384 600.702 -272.065 -10.7751 281.349 635.634 -277.56 4.98875 286.397 467.558 -306.422 23.058 280.282 465.659 -297.315 27.8726 279.019 526.114 -298.59 13.3479 279.735 588.536 -301.423 41.7909 292.815 745.806 -437.691 51.0646 324.016 727.826 -411.626 38.0527 334.365 506.949 -336.933 -2.73105 275.939 688.315 -381.196 42.1789 292.783 674.485 -374.884 0.345636 339.181 591.879 -310.638 6.2883 305.976 572.838 -296.695 -2.76866 287.447 697.963 -332.259 25.7004 323.409 632.875 -349.79 -2.15218 287.116 563.808 -257.232 27.1635 278.111 
0.064 450.153 -329.995 58.9645 293.356 684.193 -408.483 26.3953 271.547 670.76 -365.54 9.15425 298.023 506.573 -269.607 -7.75635 264.178 599.837 -271.779 -10.9228 281.048 634.599 -277.275 4.75303 286.098 467.429 -306.024 22.7165 280.028 465.339 -296.896 27.5303 278.771 525.504 -298.201 13.0662 279.461 587.741 -301.052 41.2945 292.488 744.581 -436.923 50.6153 323.742 726.515 -411.054 37.704 334.096 506.577 -336.413 -2.94088 275.731 686.916 -380.572 41.6889 292.543 673.437 -374.481 0.191567 338.892 591.017 -310.294 6.07376 305.692 572.069 -296.28 -2.94661 287.203 696.819 -331.936 25.3246 323.038 631.857 -349.032 -2.3772 286.912 563.034 -256.89 26.7867 277.825 
0.08 449.946 -329.351 58.2866 292.999 682.578 -407.23 25.7985 271.273 669.166 -364.678 8.78941 297.763 505.968 -269.01 -7.99654 263.912 598.727 -271.411 -11.1118 280.661 633.273 -276.91 4.45149 285.715 467.26 -305.514 22.2798 279.7 464.926 -296.359 27.0925 278.451 524.721 -297.701 12.7059 279.108 586.722 -300.576 40.6598 292.069 743.011 -435.938 50.0405 323.39 724.835 -410.319 37.2576 333.751 506.098 -335.746 -3.20922 275.465 685.124 -379.771 41.0623 292.235 672.092 -373.964 -0.00570102 338.521 589.911 -309.852 5.79922 305.327 571.082 -295.746 -3.1743 286.888 695.351 -331.521 24.844 322.56 630.55 -348.061 -2.6649 286.65 562.041 -256.451 26.3049 277.458 
0.096 449.692 -328.566 57.4632 292.564 680.613 -405.704 25.0749 270.94 667.226 -363.628 8.34652 297.445 505.231 -268.283 -8.28809 263.589 597.375 -270.963 -11.3413 280.189 631.658 -276.463 4.08529 285.248 467.05 -304.892 21.7494 279.301 464.423 -295.704 26.5606 278.061 523.768 -297.092 12.2682 278.678 585.479 -299.996 39.8896 291.557 741.097 -434.737 49.3421 322.96 722.788 -409.423 36.7151 333.329 505.513 -334.933 -3.53498 275.14 682.945 -378.795 40.3019 291.86 670.453 -373.333 -0.24556 338.067 588.563 -309.312 5.46562 304.883 569.879 -295.096 -3.4509 286.505 693.564 -331.014 24.2606 321.978 628.959 -346.878 -3.01409 286.33 560.832 -255.916 25.7199 277.01 
0.112 449.388 -327.64 56.4976 292.05 678.301 -403.908 24.2277 270.546 664.945 -362.391 7.82736 297.07 504.361 -267.426 -8.62981 263.207 595.782 -270.435 -11.6104 279.633 629.757 -275.937 3.6558 284.697 466.798 -304.159 21.1275 278.83 463.828 -294.932 25.9366 277.601 522.644 -296.373 11.755 278.17 584.015 -299.312 38.987 290.953 738.843 -433.321 48.5226 322.453 720.379 -408.367 36.0782 332.831 504.82 -333.974 -3.91688 274.757 680.383 -377.644 39.4108 291.416 668.523 -372.588 -0.527272 337.532 586.977 -308.676 5.07413 304.358 568.463 -294.33 -3.77542 286.053 691.458 -330.417 23.5766 321.292 627.086 -345.485 -3.42332 285.952 559.408 -255.285 25.0341 276.481 
0.128 449.034 -326.575 55.3932 291.459 675.647 -401.846 23.2608 270.092 662.327 -360.969 7.23401 296.638 503.36 -266.441 -9.02031 262.767 593.953 -269.826 -11.9182 278.992 627.575 -275.33 3.16464 284.063 466.501 -303.315 20.4164 278.287 463.141 -294.044 25.2227 277.072 521.353 -295.546 11.1681 277.586 582.333 -298.524 37.9557 290.258 736.253 -431.693 47.5849 321.87 717.613 -407.151 35.3489 332.258 504.019 -332.872 -4.35339 274.315 677.446 -376.321 38.3924 290.905 666.305 -371.731 -0.849974 336.916 585.154 -307.944 4.62609 303.753 566.835 -293.448 -4.14672 285.531 689.04 -329.729 22.7949 320.502 624.935 -343.886 -3.89093 285.517 557.773 -254.559 24.25 275.873 
0.144 448.628 -325.373 54.1542 290.79 672.658 -399.523 22.1787 269.578 659.379 -359.364 6.56882 296.149 502.227 -265.33 -9.45804 262.269 591.89 -269.138 -12.2635 278.269 625.114 -274.645 2.61364 283.346 466.157 -302.361 19.6187 277.674 462.364 -293.041 24.4215 276.473 519.895 -294.612 10.5097 276.926 580.435 -297.634 36.8001 289.473 733.331 -429.856 46.5322 321.21 714.496 -405.777 34.5296 331.61 503.111 -331.627 -4.8428 273.815 674.143 -374.827 37.2511 290.327 663.804 -370.761 -1.21268 336.219 583.099 -307.116 4.12302 303.07 564.999 -292.452 -4.56346 284.942 686.313 -328.95 21.9184 319.609 622.511 -342.083 -4.41501 285.025 555.929 -253.74 23.3708 275.185 
