# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0616035 -----------------
#dely    BF
0.050  0.0796  0.0032
0.150 -0.0208 -0.0008
0.250 -0.0390 -0.0017
0.350  0.0497  0.0024
0.450  0.0553  0.0030
0.550  0.0552  0.0033
0.650  0.0836  0.0059
0.750  0.0861  0.0063
0.850  0.0705  0.0068
0.950  0.1002  0.0111
1.050  0.0436  0.0066
1.150  0.0257  0.0045
1.250  0.0135  0.0034
1.350  0.0091  0.0023
1.450  0.0045  0.0018
1.550 -0.0008 -0.0004
1.650  0.0000  0.0000
1.750  0.0000  0.0000
