# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0756924 -----------------
#dely    BF
0.050  0.1449  0.0074
0.150  0.1221  0.0062
0.250  0.1154  0.0061
0.350  0.1004  0.0054
0.450  0.0904  0.0051
0.550  0.0659  0.0046
0.650  0.0328  0.0024
0.750  0.0271  0.0024
0.850  0.0268  0.0025
0.950  0.0135  0.0016
1.050  0.0085  0.0011
1.150  0.0075  0.0013
1.250  0.0008  0.0002
1.350  0.0008  0.0002
1.450 -0.0001 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
