# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.1148  0.0132  0.0069 2000000
0.150   0.1103  0.0122  0.0066 2000000
0.250   0.0997  0.0100  0.0065 2000000
0.350   0.0963  0.0093  0.0074 2000000
0.450   0.0909  0.0083  0.0079 2000000
0.550   0.0859  0.0074  0.0043 2000000
0.650   0.0855  0.0074  0.0062 2000000
0.750   0.0723  0.0053  0.0066 2000000
0.850   0.0675  0.0046  0.0044 2000000
0.950   0.0607  0.0037  0.0048 2000000
1.050   0.0556  0.0031  0.0031 2000000
1.150   0.0446  0.0020  0.0030 2000000
1.250   0.0338  0.0012  0.0052 2000000
1.350   0.0293  0.0009  0.0026 2000000
1.450   0.0202  0.0004  0.0018 2000000
1.550   0.0152  0.0002  0.0009 2000000
1.650   0.0090  0.0001  0.0009 2000000
1.750   0.0023  0.0000  0.0008 2000000
0.050   0.1148  0.0132  0.0049 4000000
0.150   0.1098  0.0121  0.0047 4000000
0.250   0.1018  0.0104  0.0051 4000000
0.350   0.0972  0.0095  0.0054 4000000
0.450   0.0921  0.0085  0.0057 4000000
0.550   0.0866  0.0075  0.0031 4000000
0.650   0.0845  0.0072  0.0045 4000000
0.750   0.0740  0.0055  0.0050 4000000
0.850   0.0676  0.0046  0.0031 4000000
0.950   0.0608  0.0037  0.0034 4000000
1.050   0.0547  0.0030  0.0024 4000000
1.150   0.0446  0.0020  0.0022 4000000
1.250   0.0344  0.0012  0.0037 4000000
1.350   0.0286  0.0008  0.0020 4000000
1.450   0.0206  0.0004  0.0014 4000000
1.550   0.0153  0.0002  0.0007 4000000
1.650   0.0088  0.0001  0.0007 4000000
1.750   0.0026  0.0000  0.0006 4000000
0.050   0.1155  0.0134  0.0041 6000000
0.150   0.1090  0.0119  0.0040 6000000
0.250   0.1026  0.0105  0.0043 6000000
0.350   0.0979  0.0096  0.0045 6000000
0.450   0.0924  0.0086  0.0047 6000000
0.550   0.0867  0.0075  0.0026 6000000
0.650   0.0841  0.0071  0.0037 6000000
0.750   0.0745  0.0056  0.0041 6000000
0.850   0.0675  0.0046  0.0025 6000000
0.950   0.0606  0.0037  0.0028 6000000
