# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0830489 -----------------
#dely    BF
0.050  0.1396  0.0060
0.150  0.1522  0.0067
0.250  0.1309  0.0061
0.350  0.0834  0.0043
0.450  0.0872  0.0048
0.550  0.0692  0.0039
0.650  0.0501  0.0032
0.750  0.0427  0.0033
0.850  0.0286  0.0024
0.950  0.0262  0.0023
1.050  0.0125  0.0014
1.150  0.0054  0.0008
1.250  0.0003  0.0001
1.350  0.0018  0.0005
1.450  0.0005  0.0002
1.550 -0.0003 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
