# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.348381 -----------------
#dely    BF
0.050  0.6164  0.0006
0.150  0.5608  0.0006
0.250  0.4949  0.0005
0.350  0.4224  0.0005
0.450  0.3510  0.0004
0.550  0.2845  0.0004
0.650  0.2207  0.0003
0.750  0.1723  0.0003
0.850  0.1259  0.0002
0.950  0.0899  0.0002
1.050  0.0609  0.0001
1.150  0.0393  0.0001
1.250  0.0235  0.0001
1.350  0.0130  0.0000
1.450  0.0063  0.0000
1.550  0.0026  0.0000
1.650 -0.0004 -0.0000
1.750 -0.0002 -0.0000
