 0.05 0.577023 0.0156533
 0.15 0.57823 0.0156753
 0.25 0.574401 0.0156867
 0.35 0.579874 0.0157263
 0.45 0.566523 0.0155299
 0.55 0.557866 0.0154351
 0.65 0.565588 0.0155332
 0.75 0.561849 0.0154482
 0.85 0.565156 0.0154694
 0.95 0.54139 0.0152055
 1.05 0.575123 0.0156715
 1.15 0.558454 0.0153328
 1.25 0.563623 0.0154828
 1.35 0.577832 0.0155699
 1.45 0.579938 0.0156273
 1.55 0.5995 0.0159705
 1.65 0.577331 0.0155925
 1.75 0.584129 0.015795
 1.85 0.582668 0.0157515
 1.95 0.576823 0.0156218
 2.05 0.572944 0.0155725
 2.15 0.567915 0.0155591
 2.25 0.588466 0.015778
 2.35 0.569407 0.0155648
 2.45 0.570236 0.0155585
 2.55 0.576218 0.0156705
 2.65 0.564243 0.0154545
 2.75 0.578582 0.0156438
 2.85 0.586439 0.0157835
 2.95 0.591808 0.0158095
 3.05 0.553484 0.0153036
 3.15 0.547831 0.0152628
 3.25 0.581574 0.0157294
 3.35 0.578599 0.0157688
 3.45 0.573803 0.015589
 3.55 0.593484 0.0158622
 3.65 0.594109 0.0158813
 3.75 0.579589 0.0156436
 3.85 0.579102 0.0156082
 3.95 0.570494 0.0155689
 4.05 0.553855 0.0152964
 4.15 0.579337 0.0157092
 4.25 0.588213 0.0158457
 4.35 0.561504 0.0153797
 4.45 0.581176 0.0157244
 4.55 0.581077 0.0157468
 4.65 0.587827 0.0158053
 4.75 0.581518 0.0157258
 4.85 0.582488 0.0157034
 4.95 0.579742 0.0156768
 5.05 0.585227 0.0157991
 5.15 0.573294 0.0155567
 5.25 0.590143 0.0159016
 5.35 0.550195 0.015315
 5.45 0.517029 0.0148317
 5.55 0.459147 0.0139893
 5.65 0.43793 0.0136244
 5.75 0.3905 0.0128598
 5.85 0.352427 0.0122386
 5.95 0.31188 0.0115079
 6.05 0.265902 0.0106039
 6.15 0.204507 0.00924531
 6.25 0.201267 0.00920669
 6.35 0.142142 0.00777917
 6.45 0.0916512 0.00629044
 6.55 0.0587019 0.00497942
 6.65 0.0220774 0.0029521
 6.75 0.00720067 0.00165272
 6.85 0.000390704 0.000390704
