# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.377155 -----------------
#dely    BF
0.050  0.7207  0.0045
0.150  0.6768  0.0045
0.250  0.6809  0.0047
0.350  0.5539  0.0040
0.450  0.4666  0.0036
0.550  0.3565  0.0030
0.650  0.3635  0.0033
0.750  0.2193  0.0022
0.850  0.1402  0.0016
0.950  0.0409  0.0005
1.050 -0.0268 -0.0004
1.150 -0.0461 -0.0007
1.250 -0.0600 -0.0011
1.350 -0.1081 -0.0022
1.450 -0.1058 -0.0026
1.550 -0.0506 -0.0015
1.650 -0.0351 -0.0014
1.750 -0.0150 -0.0011
