# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00805741 -----------------
#dely    BF
0.050 -0.0404 -0.0068
0.150 -0.0286 -0.0054
0.250 -0.0244 -0.0045
0.350 -0.0117 -0.0023
0.450  0.0071  0.0018
0.550  0.0025  0.0008
0.650 -0.0069 -0.0023
0.750  0.0092  0.0035
0.850  0.0013  0.0006
0.950  0.0033  0.0015
1.050  0.0080  0.0080
1.150  0.0000  0.0000
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
