# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.194318 -----------------
#dely    BF
0.050  0.2535  0.0017
0.150  0.2488  0.0017
0.250  0.2178  0.0016
0.350  0.2123  0.0017
0.450  0.1981  0.0017
0.550  0.1647  0.0016
0.650  0.1281  0.0014
0.750  0.1247  0.0015
0.850  0.1045  0.0014
0.950  0.0852  0.0013
1.050  0.0699  0.0013
1.150  0.0513  0.0011
1.250  0.0377  0.0010
1.350  0.0214  0.0007
1.450  0.0166  0.0007
1.550  0.0055  0.0003
1.650  0.0030  0.0003
1.750 -0.0001 -0.0000
