# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.264778 -----------------
#dely    BF
0.050  0.4458  0.0031
0.150  0.3958  0.0028
0.250  0.3766  0.0028
0.350  0.3000  0.0024
0.450  0.2742  0.0024
0.550  0.2204  0.0021
0.650  0.1899  0.0020
0.750  0.1418  0.0017
0.850  0.1083  0.0014
0.950  0.0712  0.0011
1.050  0.0558  0.0010
1.150  0.0363  0.0008
1.250  0.0139  0.0004
1.350  0.0093  0.0003
1.450  0.0063  0.0002
1.550  0.0028  0.0002
1.650 -0.0003 -0.0000
1.750 -0.0000 -0.0000
