# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.134525 -----------------
#dely    BF
0.050 -0.0275 -0.0002
0.150  0.0997  0.0008
0.250  0.0265  0.0002
0.350  0.1530  0.0013
0.450  0.1855  0.0017
0.550  0.1130  0.0011
0.650  0.1801  0.0019
0.750  0.2127  0.0023
0.850  0.2364  0.0028
0.950  0.2185  0.0028
1.050  0.1609  0.0022
1.150  0.0209  0.0003
1.250 -0.0032 -0.0001
1.350 -0.0760 -0.0015
1.450 -0.0549 -0.0012
1.550 -0.0579 -0.0016
1.650 -0.0238 -0.0009
1.750 -0.0187 -0.0012
