# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.193234 -----------------
#dely    BF
0.050 -0.6096 -0.0041
0.150 -0.5346 -0.0037
0.250 -0.3529 -0.0026
0.350 -0.2954 -0.0023
0.450 -0.1728 -0.0015
0.550 -0.1597 -0.0015
0.650 -0.1025 -0.0010
0.750 -0.0550 -0.0006
0.850  0.0192  0.0002
0.950  0.0161  0.0002
1.050  0.0775  0.0013
1.150  0.0527  0.0011
1.250  0.0815  0.0020
1.350  0.0420  0.0012
1.450  0.0258  0.0010
1.550  0.0265  0.0013
1.650  0.0073  0.0006
1.750  0.0018  0.0004
