# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0282579 -----------------
#dely    BF
0.050  0.0280  0.0012
0.150  0.0273  0.0013
0.250  0.0216  0.0011
0.350  0.0181  0.0009
0.450  0.0314  0.0017
0.550  0.0241  0.0015
0.650  0.0260  0.0019
0.750  0.0262  0.0023
0.850  0.0298  0.0026
0.950  0.0163  0.0018
1.050  0.0160  0.0020
1.150  0.0113  0.0017
1.250  0.0043  0.0009
1.350  0.0012  0.0003
1.450  0.0015  0.0006
1.550 -0.0002 -0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
