# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.299555 -----------------
#dely    BF
0.050  0.4435  0.0031
0.150  0.4331  0.0031
0.250  0.3663  0.0028
0.350  0.3485  0.0028
0.450  0.2804  0.0023
0.550  0.2741  0.0024
0.650  0.2162  0.0020
0.750  0.1719  0.0017
0.850  0.1513  0.0017
0.950  0.1188  0.0014
1.050  0.0839  0.0011
1.150  0.0502  0.0007
1.250  0.0262  0.0004
1.350  0.0218  0.0004
1.450  0.0138  0.0003
1.550 -0.0026 -0.0001
1.650 -0.0023 -0.0001
1.750  0.0006  0.0000
