# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.243836 -----------------
#dely    BF
0.050  0.3768  0.0029
0.150  0.3636  0.0029
0.250  0.3287  0.0028
0.350  0.2830  0.0025
0.450  0.2427  0.0023
0.550  0.2007  0.0020
0.650  0.1906  0.0021
0.750  0.1313  0.0016
0.850  0.1175  0.0016
0.950  0.0725  0.0011
1.050  0.0519  0.0009
1.150  0.0360  0.0007
1.250  0.0229  0.0005
1.350  0.0113  0.0003
1.450  0.0054  0.0002
1.550  0.0023  0.0001
1.650  0.0009  0.0001
1.750 -0.0001 -0.0000
