# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.088614 -----------------
#dely    BF
0.050 -0.3982 -0.0125
0.150 -0.3935 -0.0126
0.250 -0.3107 -0.0113
0.350 -0.1671 -0.0068
0.450 -0.1179 -0.0055
0.550  0.0644  0.0035
0.650  0.0605  0.0038
0.750  0.0763  0.0063
0.850  0.1032  0.0097
0.950  0.0821  0.0082
1.050  0.0481  0.0067
1.150  0.0257  0.0054
1.250  0.0284  0.0060
1.350  0.0094  0.0027
1.450  0.0031  0.0014
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
