# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=-0.000284078 -----------------
#dely    BF
0.050  0.0175  0.0019
0.150 -0.0205 -0.0021
0.250 -0.0040 -0.0005
0.350  0.0095  0.0013
0.450 -0.0154 -0.0026
0.550  0.0085  0.0016
0.650 -0.0072 -0.0015
0.750 -0.0027 -0.0007
0.850  0.0037  0.0010
0.950  0.0068  0.0022
1.050  0.0004  0.0001
1.150  0.0015  0.0010
1.250 -0.0010 -0.0005
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
