# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.252983 -----------------
#dely    BF
0.050 -0.5916 -0.0044
0.150 -0.5527 -0.0042
0.250 -0.5296 -0.0043
0.350 -0.4408 -0.0038
0.450 -0.2753 -0.0025
0.550 -0.2360 -0.0023
0.650 -0.1564 -0.0017
0.750 -0.0911 -0.0011
0.850 -0.0193 -0.0003
0.950  0.0659  0.0010
1.050  0.0685  0.0011
1.150  0.0583  0.0011
1.250  0.0388  0.0009
1.350  0.0340  0.0009
1.450  0.0562  0.0018
1.550  0.0248  0.0011
1.650  0.0152  0.0012
1.750  0.0012  0.0003
