# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.12287 -----------------
#dely    BF
0.050  0.2219  0.0005
0.150  0.2021  0.0005
0.250  0.1871  0.0005
0.350  0.1605  0.0004
0.450  0.1345  0.0004
0.550  0.1013  0.0003
0.650  0.0783  0.0003
0.750  0.0608  0.0002
0.850  0.0424  0.0002
0.950  0.0278  0.0001
1.050  0.0163  0.0001
1.150  0.0067  0.0000
1.250  0.0006  0.0000
1.350 -0.0028 -0.0000
1.450 -0.0038 -0.0000
1.550 -0.0034 -0.0001
1.650 -0.0014 -0.0000
1.750 -0.0002 -0.0000
