# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.399798 -----------------
#dely    BF
0.050  0.5767  0.0007
0.150  0.5420  0.0007
0.250  0.4961  0.0007
0.350  0.4448  0.0006
0.450  0.4018  0.0006
0.550  0.3469  0.0006
0.650  0.2929  0.0005
0.750  0.2410  0.0004
0.850  0.1958  0.0004
0.950  0.1502  0.0003
1.050  0.1136  0.0003
1.150  0.0797  0.0002
1.250  0.0546  0.0002
1.350  0.0328  0.0001
1.450  0.0196  0.0001
1.550  0.0076  0.0000
1.650  0.0018  0.0000
1.750  0.0002  0.0000
