# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.186494 -----------------
#dely    BF
0.050  0.2469  0.0020
0.150  0.2252  0.0019
0.250  0.2046  0.0018
0.350  0.1944  0.0018
0.450  0.1628  0.0016
0.550  0.1558  0.0016
0.650  0.1364  0.0015
0.750  0.1136  0.0013
0.850  0.1013  0.0012
0.950  0.0848  0.0011
1.050  0.0676  0.0010
1.150  0.0532  0.0008
1.250  0.0404  0.0007
1.350  0.0338  0.0007
1.450  0.0217  0.0005
1.550  0.0107  0.0003
1.650  0.0094  0.0003
1.750  0.0023  0.0001
