# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0240383 -----------------
#dely    BF
0.050 -0.3118 -0.0024
0.150 -0.2975 -0.0023
0.250 -0.3228 -0.0027
0.350 -0.2001 -0.0017
0.450 -0.1654 -0.0015
0.550 -0.0096 -0.0001
0.650  0.0525  0.0005
0.750  0.1132  0.0012
0.850  0.1372  0.0016
0.950  0.0876  0.0011
1.050  0.1907  0.0026
1.150  0.1317  0.0020
1.250  0.0937  0.0016
1.350  0.1033  0.0020
1.450  0.0624  0.0014
1.550  0.0473  0.0013
1.650  0.0284  0.0011
1.750  0.0189  0.0012
