# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=-0.0281096 -----------------
#dely    BF
0.050 -0.1660 -0.0066
0.150 -0.1692 -0.0069
0.250 -0.0948 -0.0041
0.350 -0.0609 -0.0029
0.450 -0.0210 -0.0011
0.550  0.0062  0.0004
0.650  0.0302  0.0020
0.750  0.0418  0.0033
0.850  0.0305  0.0028
0.950  0.0525  0.0054
1.050  0.0317  0.0038
1.150  0.0246  0.0039
1.250  0.0058  0.0012
1.350  0.0031  0.0010
1.450  0.0044  0.0015
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
