# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0874057 -----------------
#dely    BF
0.050  0.0605  0.0009
0.150  0.0275  0.0004
0.250  0.0565  0.0009
0.350  0.0384  0.0006
0.450  0.0367  0.0006
0.550  0.0134  0.0002
0.650  0.0245  0.0004
0.750  0.0242  0.0004
0.850  0.0235  0.0004
0.950  0.0250  0.0005
1.050 -0.0019 -0.0000
1.150  0.0157  0.0003
1.250  0.0093  0.0002
1.350  0.0017  0.0000
1.450  0.0037  0.0001
1.550  0.0040  0.0001
1.650  0.0060  0.0001
1.750  0.0003  0.0000
1.850  0.0107  0.0003
1.950  0.0043  0.0001
2.050  0.0050  0.0001
2.150  0.0030  0.0001
2.250  0.0110  0.0003
2.350  0.0061  0.0002
2.450  0.0085  0.0003
2.550  0.0100  0.0003
2.650  0.0012  0.0000
2.750  0.0128  0.0004
2.850  0.0242  0.0009
2.950  0.0014  0.0001
3.050  0.0098  0.0004
3.150  0.0245  0.0010
3.250  0.0164  0.0007
3.350  0.0105  0.0004
3.450  0.0012  0.0001
3.550 -0.0137 -0.0006
3.650  0.0039  0.0002
3.750  0.0083  0.0004
3.850  0.0084  0.0004
3.950  0.0002  0.0000
4.050  0.0010  0.0001
4.150 -0.0067 -0.0004
4.250  0.0004  0.0000
4.350  0.0006  0.0000
4.450  0.0016  0.0001
4.550  0.0016  0.0001
4.650  0.0145  0.0010
4.750  0.0231  0.0016
4.850 -0.0040 -0.0003
4.950  0.0079  0.0005
5.050  0.0267  0.0019
5.150 -0.0179 -0.0013
5.250  0.0330  0.0026
5.350  0.0195  0.0017
5.450 -0.0099 -0.0008
5.550 -0.0141 -0.0012
5.650  0.0171  0.0015
5.750 -0.0060 -0.0005
5.850  0.0077  0.0007
5.950 -0.0268 -0.0026
6.050 -0.0004 -0.0000
6.150 -0.0483 -0.0048
6.250  0.0017  0.0002
6.350  0.0169  0.0019
6.450  0.0252  0.0029
6.550 -0.0246 -0.0030
6.650 -0.0327 -0.0042
6.750  0.0019  0.0002
6.850 -0.0012 -0.0002
6.950  0.0258  0.0034
7.050 -0.0159 -0.0026
7.150  0.0262  0.0039
7.250  0.0290  0.0046
7.350 -0.0023 -0.0003
7.450  0.0187  0.0031
7.550  0.0195  0.0032
7.650 -0.0083 -0.0013
7.750  0.0061  0.0012
7.850  0.0172  0.0034
7.950  0.0146  0.0029
8.050  0.0035  0.0008
8.150 -0.0022 -0.0005
8.250  0.0213  0.0037
8.350  0.0054  0.0011
8.450  0.0124  0.0028
8.550 -0.0051 -0.0012
8.650  0.0133  0.0028
8.750 -0.0234 -0.0054
8.850  0.0056  0.0013
8.950  0.0053  0.0014
9.050  0.0040  0.0013
9.150  0.0069  0.0017
9.250  0.0206  0.0043
9.350  0.0120  0.0026
9.450  0.0042  0.0011
9.550  0.0026  0.0007
9.650 -0.0025 -0.0008
9.750  0.0108  0.0033
9.850  0.0020  0.0007
9.950  0.0000  0.0000
10.050 -0.0013 -0.0005
10.150  0.0008  0.0004
10.250  0.0116  0.0037
10.350  0.0093  0.0025
10.450  0.0203  0.0072
10.550  0.0014  0.0004
10.650 -0.0010 -0.0005
10.750  0.0017  0.0006
10.850  0.0161  0.0062
10.950  0.0011  0.0004
11.050  0.0091  0.0067
11.150  0.0131  0.0068
11.250 -0.0010 -0.0004
11.350 -0.0222 -0.0194
11.450  0.0000  0.0000
11.550 -0.0279 -0.0108
11.650 -0.0004 -0.0002
11.750 -0.0004 -0.0002
11.850  0.0000  0.0000
11.950  0.0003  0.0002
