# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0194014 -----------------
#dely    BF
0.050 -0.0073 -0.0003
0.150 -0.0852 -0.0040
0.250 -0.0062 -0.0003
0.350 -0.0254 -0.0013
0.450 -0.0560 -0.0030
0.550 -0.0234 -0.0014
0.650  0.0174  0.0012
0.750 -0.0686 -0.0049
0.850  0.0154  0.0012
0.950  0.0415  0.0043
1.050  0.0087  0.0010
1.150  0.0079  0.0010
1.250 -0.0058 -0.0010
1.350 -0.0031 -0.0006
1.450 -0.0052 -0.0016
1.550  0.0013  0.0006
1.650  0.0000  0.0000
1.750  0.0000  0.0000
