# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.138036 -----------------
#dely    BF
0.050  0.1751  0.0011
0.150  0.1229  0.0008
0.250  0.1506  0.0010
0.350  0.1429  0.0010
0.450  0.1709  0.0013
0.550  0.1611  0.0013
0.650  0.0894  0.0008
0.750  0.0508  0.0005
0.850  0.1298  0.0014
0.950  0.0288  0.0003
1.050  0.0373  0.0005
1.150  0.0571  0.0008
1.250 -0.0032 -0.0001
1.350  0.0303  0.0006
1.450  0.0042  0.0001
1.550  0.0160  0.0005
1.650  0.0073  0.0003
1.750  0.0091  0.0006
