# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00275536 -----------------
#dely    BF
0.050  0.0515  0.0036
0.150  0.0400  0.0030
0.250  0.0290  0.0023
0.350  0.0059  0.0005
0.450 -0.0436 -0.0040
0.550 -0.0553 -0.0055
0.650 -0.0007 -0.0001
0.750  0.0142  0.0020
0.850 -0.0152 -0.0028
0.950 -0.0334 -0.0071
1.050  0.0016  0.0004
1.150 -0.0131 -0.0038
1.250 -0.0035 -0.0014
1.350 -0.0050 -0.0029
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
