# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.245311 -----------------
#dely    BF
0.050  0.3153  0.0004
0.150  0.2958  0.0004
0.250  0.2751  0.0003
0.350  0.2537  0.0003
0.450  0.2287  0.0003
0.550  0.2035  0.0003
0.650  0.1782  0.0003
0.750  0.1519  0.0002
0.850  0.1331  0.0002
0.950  0.1082  0.0002
1.050  0.0883  0.0002
1.150  0.0709  0.0002
1.250  0.0517  0.0001
1.350  0.0402  0.0001
1.450  0.0275  0.0001
1.550  0.0182  0.0001
1.650  0.0099  0.0001
1.750  0.0029  0.0000
