# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.285802 -----------------
#dely    BF    dB     BFVar
0.050  0.4171  0.0002  0.0036
0.150  0.3902  0.0002  0.0027
0.250  0.3589  0.0002  0.0020
0.350  0.3268  0.0002  0.0021
0.450  0.2897  0.0002  0.0032
0.550  0.2507  0.0002  0.0022
0.650  0.2112  0.0002  0.0054
0.750  0.1726  0.0001  0.0023
0.850  0.1369  0.0001  0.0018
0.950  0.1036  0.0001  0.0015
1.050  0.0751  0.0001  0.0042
1.150  0.0525  0.0001  0.0011
1.250  0.0346  0.0001  0.0008
1.350  0.0211  0.0000  0.0006
1.450  0.0112  0.0000  0.0008
1.550  0.0047  0.0000  0.0002
1.650  0.0011  0.0000  0.0001
1.750  0.0000  0.0000  0.0000
