# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0109905 -----------------
#dely    BF
0.050 -0.1013 -0.0040
0.150 -0.0584 -0.0023
0.250 -0.0282 -0.0012
0.350 -0.0728 -0.0032
0.450 -0.0490 -0.0024
0.550 -0.0053 -0.0003
0.650  0.0302  0.0017
0.750  0.0254  0.0017
0.850  0.0199  0.0016
0.950  0.0247  0.0023
1.050  0.0624  0.0072
1.150  0.0087  0.0013
1.250  0.0282  0.0045
1.350  0.0011  0.0003
1.450  0.0044  0.0016
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
