# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.225644 -----------------
#dely    BF
0.050  0.3776  0.0007
0.150  0.3396  0.0007
0.250  0.3097  0.0007
0.350  0.2712  0.0006
0.450  0.2328  0.0006
0.550  0.1906  0.0005
0.650  0.1555  0.0004
0.750  0.1219  0.0004
0.850  0.0905  0.0003
0.950  0.0630  0.0002
1.050  0.0449  0.0002
1.150  0.0289  0.0001
1.250  0.0186  0.0001
1.350  0.0083  0.0001
1.450  0.0037  0.0000
1.550  0.0010  0.0000
1.650 -0.0007 -0.0000
1.750 -0.0006 -0.0000
