# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.4022 -----------------
#dely    BF
0.050  0.6289  0.0008
0.150  0.5880  0.0008
0.250  0.5367  0.0007
0.350  0.4724  0.0007
0.450  0.4142  0.0006
0.550  0.3529  0.0006
0.650  0.2821  0.0005
0.750  0.2296  0.0004
0.850  0.1769  0.0004
0.950  0.1287  0.0003
1.050  0.0902  0.0002
1.150  0.0579  0.0002
1.250  0.0356  0.0001
1.350  0.0184  0.0001
1.450  0.0080  0.0000
1.550  0.0018  0.0000
1.650 -0.0001 -0.0000
1.750 -0.0002 -0.0000
