# ICODE=1735356928, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.517882 -----------------
#dely    BF
0.050  1.1034  0.0068
0.150  0.9745  0.0062
0.250  0.8870  0.0060
0.350  0.7214  0.0052
0.450  0.5283  0.0041
0.550  0.4857  0.0040
0.650  0.3148  0.0029
0.750  0.1765  0.0017
0.850  0.0928  0.0010
0.950  0.0437  0.0005
1.050  0.0256  0.0003
1.150 -0.0192 -0.0003
1.250 -0.0416 -0.0007
1.350 -0.0452 -0.0009
1.450 -0.0112 -0.0003
1.550 -0.0423 -0.0013
1.650 -0.0166 -0.0007
1.750  0.0013  0.0001
