# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.167596 -----------------
#dely    BF
0.050  0.4342  0.0151
0.150  0.4259  0.0147
0.250  0.3687  0.0137
0.350  0.2343  0.0098
0.450  0.1356  0.0064
0.550  0.0837  0.0043
0.650  0.0469  0.0028
0.750  0.0157  0.0011
0.850 -0.0141 -0.0012
0.950 -0.0304 -0.0030
1.050 -0.0125 -0.0018
1.150 -0.0094 -0.0016
1.250 -0.0050 -0.0012
1.350 -0.0011 -0.0003
1.450  0.0018  0.0007
1.550  0.0018  0.0018
1.650  0.0000  0.0000
1.750  0.0000  0.0000
