# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.107995 -----------------
#dely    BF
0.050 -0.1849 -0.0273
0.150  0.0134  0.0023
0.250 -0.0551 -0.0092
0.350  0.2488  0.0440
0.450  0.3485  0.0616
0.550  0.3514  0.0767
0.650  0.3218  0.0703
0.750  0.0879  0.0265
0.850  0.0028  0.0009
0.950 -0.0425 -0.0173
1.050 -0.0168 -0.0084
1.150 -0.0052 -0.0052
1.250  0.0098  0.0098
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
