# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.298668 -----------------
#dely    BF
0.050  0.4824  0.0004
0.150  0.4472  0.0004
0.250  0.4011  0.0004
0.350  0.3536  0.0004
0.450  0.3055  0.0003
0.550  0.2525  0.0003
0.650  0.2044  0.0003
0.750  0.1611  0.0002
0.850  0.1237  0.0002
0.950  0.0916  0.0002
1.050  0.0637  0.0001
1.150  0.0438  0.0001
1.250  0.0271  0.0001
1.350  0.0154  0.0000
1.450  0.0081  0.0000
1.550  0.0042  0.0000
1.650  0.0013  0.0000
1.750 -0.0002 -0.0000
