# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.256717 -----------------
#dely    BF
0.050  0.4931  0.0028
0.150  0.3726  0.0022
0.250  0.4411  0.0027
0.350  0.2638  0.0017
0.450  0.3033  0.0022
0.550  0.2322  0.0018
0.650  0.2179  0.0018
0.750  0.1853  0.0018
0.850  0.1086  0.0012
0.950  0.0457  0.0005
1.050  0.1180  0.0016
1.150 -0.0214 -0.0003
1.250  0.0254  0.0005
1.350 -0.0704 -0.0015
1.450 -0.0237 -0.0006
1.550 -0.0813 -0.0028
1.650 -0.0445 -0.0021
1.750  0.0017  0.0001
