# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00559075 -----------------
#dely    BF
0.050  0.3549  0.0186
0.150  0.2029  0.0107
0.250  0.2366  0.0125
0.350  0.1794  0.0098
0.450  0.2184  0.0126
0.550 -0.0630 -0.0034
0.650 -0.0628 -0.0038
0.750 -0.1284 -0.0084
0.850 -0.1774 -0.0119
0.950 -0.1944 -0.0131
1.050 -0.3124 -0.0227
1.150 -0.2094 -0.0157
1.250 -0.2337 -0.0173
1.350 -0.1630 -0.0141
1.450 -0.1721 -0.0155
1.550 -0.1717 -0.0147
1.650 -0.0762 -0.0072
1.750 -0.0972 -0.0098
1.850 -0.0502 -0.0050
1.950 -0.0423 -0.0045
2.050 -0.0118 -0.0015
2.150 -0.0198 -0.0024
2.250  0.0134  0.0018
2.350  0.0169  0.0023
2.450  0.0032  0.0004
2.550  0.0246  0.0037
2.650 -0.0057 -0.0009
2.750  0.0203  0.0041
2.850  0.0085  0.0014
2.950  0.0079  0.0015
3.050  0.0236  0.0042
3.150 -0.0050 -0.0011
3.250  0.0195  0.0036
3.350  0.0172  0.0037
3.450  0.0174  0.0036
3.550  0.0426  0.0110
3.650  0.0307  0.0060
3.750  0.0122  0.0035
3.850  0.0278  0.0067
3.950  0.0502  0.0112
4.050  0.0386  0.0100
4.150  0.0426  0.0129
4.250  0.0080  0.0036
4.350  0.0256  0.0105
4.450  0.0231  0.0082
4.550  0.0334  0.0101
4.650  0.0241  0.0108
4.750  0.0308  0.0126
4.850  0.0285  0.0128
4.950  0.0156  0.0078
5.050  0.0075  0.0037
5.150  0.0637  0.0226
5.250  0.0000  0.0000
5.350  0.0169  0.0120
5.450  0.0345  0.0173
5.550  0.0021  0.0010
5.650  0.0220  0.0156
5.750  0.0000  0.0000
5.850  0.0239  0.0139
5.950  0.0124  0.0124
6.050  0.0265  0.0133
6.150  0.0064  0.0037
6.250  0.0130  0.0092
6.350  0.0227  0.0227
6.450  0.0000  0.0000
6.550  0.0314  0.0183
6.650  0.0000  0.0000
6.750  0.0000  0.0000
6.850  0.0000  0.0000
6.950  0.0000  0.0000
7.050  0.0140  0.0081
7.150  0.0000  0.0000
7.250  0.0000  0.0000
7.350  0.0000  0.0000
7.450  0.0000  0.0000
7.550  0.0000  0.0000
7.650  0.0000  0.0000
7.750  0.0023  0.0023
7.850  0.0000  0.0000
7.950  0.0000  0.0000
8.050  0.0359  0.0359
8.150  0.0000  0.0000
8.250  0.0023  0.0023
8.350  0.0000  0.0000
8.450  0.0000  0.0000
8.550  0.0000  0.0000
8.650  0.0000  0.0000
8.750  0.0411  0.0411
8.850  0.0000  0.0000
8.950  0.0141  0.0141
9.050  0.0000  0.0000
9.150  0.0000  0.0000
9.250  0.0000  0.0000
9.350  0.0000  0.0000
9.450  0.0000  0.0000
9.550  0.0000  0.0000
9.650  0.0000  0.0000
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0000  0.0000
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250 -0.0504 -0.0504
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
