# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.303249 -----------------
#dely    BF
0.050  0.4697  0.0027
0.150  0.4565  0.0027
0.250  0.4095  0.0026
0.350  0.3416  0.0023
0.450  0.2771  0.0020
0.550  0.2553  0.0020
0.650  0.2036  0.0017
0.750  0.1620  0.0015
0.850  0.1445  0.0015
0.950  0.1226  0.0014
1.050  0.0751  0.0010
1.150  0.0578  0.0009
1.250  0.0236  0.0004
1.350  0.0112  0.0002
1.450  0.0140  0.0003
1.550  0.0018  0.0001
1.650  0.0066  0.0003
1.750 -0.0001 -0.0000
