# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.267355 -----------------
#dely    BF
0.050  0.4392  0.0032
0.150  0.4155  0.0031
0.250  0.3820  0.0031
0.350  0.3249  0.0028
0.450  0.2648  0.0024
0.550  0.2244  0.0022
0.650  0.1807  0.0019
0.750  0.1362  0.0016
0.850  0.1068  0.0014
0.950  0.0742  0.0011
1.050  0.0553  0.0010
1.150  0.0352  0.0007
1.250  0.0164  0.0004
1.350  0.0100  0.0003
1.450  0.0060  0.0002
1.550  0.0026  0.0001
1.650 -0.0006 -0.0000
1.750 -0.0002 -0.0000
