# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.339546 -----------------
#dely    BF
0.050  0.5955  0.0007
0.150  0.5428  0.0006
0.250  0.4857  0.0006
0.350  0.4126  0.0005
0.450  0.3465  0.0005
0.550  0.2793  0.0004
0.650  0.2171  0.0004
0.750  0.1659  0.0003
0.850  0.1242  0.0002
0.950  0.0858  0.0002
1.050  0.0587  0.0002
1.150  0.0383  0.0001
1.250  0.0221  0.0001
1.350  0.0124  0.0001
1.450  0.0063  0.0000
1.550  0.0020  0.0000
1.650  0.0003  0.0000
1.750 -0.0000 -0.0000
