# ICODE=1735356928, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.120712 -----------------
#dely    BF
0.050 -0.2539 -0.0019
0.150 -0.2439 -0.0019
0.250 -0.2186 -0.0017
0.350 -0.2637 -0.0022
0.450 -0.1890 -0.0016
0.550 -0.0897 -0.0008
0.650 -0.0979 -0.0010
0.750 -0.0393 -0.0004
0.850 -0.0378 -0.0004
0.950  0.0315  0.0004
1.050  0.0539  0.0007
1.150  0.0420  0.0006
1.250  0.0386  0.0007
1.350  0.0002  0.0000
1.450  0.0380  0.0009
1.550 -0.0014 -0.0000
1.650  0.0172  0.0007
1.750  0.0068  0.0004
