# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.296834 -----------------
#dely    BF
0.050  0.5356  0.0037
0.150  0.5055  0.0036
0.250  0.4259  0.0032
0.350  0.3992  0.0032
0.450  0.3118  0.0027
0.550  0.2597  0.0025
0.650  0.2161  0.0022
0.750  0.1171  0.0014
0.850  0.0927  0.0012
0.950  0.0705  0.0011
1.050  0.0346  0.0006
1.150 -0.0014 -0.0000
1.250  0.0040  0.0001
1.350 -0.0057 -0.0002
1.450  0.0057  0.0002
1.550 -0.0018 -0.0001
1.650 -0.0013 -0.0001
1.750  0.0001  0.0000
