# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.156266 -----------------
#dely    BF
0.050 -0.5709 -0.0209
0.150 -0.4451 -0.0172
0.250 -0.3574 -0.0154
0.350 -0.1652 -0.0074
0.450 -0.1160 -0.0058
0.550 -0.1108 -0.0063
0.650 -0.0235 -0.0015
0.750  0.0079  0.0005
0.850  0.0732  0.0059
0.950  0.0291  0.0030
1.050  0.0348  0.0043
1.150  0.0535  0.0071
1.250  0.0108  0.0020
1.350  0.0081  0.0022
1.450  0.0086  0.0023
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
