# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.107637 -----------------
#dely    BF
0.050 -0.3092 -0.0124
0.150 -0.2982 -0.0120
0.250 -0.2693 -0.0116
0.350 -0.1729 -0.0079
0.450 -0.1414 -0.0070
0.550 -0.0493 -0.0027
0.650  0.0157  0.0010
0.750 -0.0078 -0.0006
0.850  0.0695  0.0056
0.950 -0.0063 -0.0006
1.050  0.0230  0.0029
1.150  0.0407  0.0054
1.250  0.0220  0.0039
1.350  0.0035  0.0012
1.450  0.0037  0.0014
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
