# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0110235 -----------------
#dely    BF
0.050  0.0271  0.0022
0.150 -0.0028 -0.0003
0.250 -0.0118 -0.0011
0.350 -0.0291 -0.0029
0.450 -0.0047 -0.0005
0.550 -0.0416 -0.0041
0.650 -0.0179 -0.0022
0.750 -0.0142 -0.0019
0.850 -0.0170 -0.0028
0.950 -0.0064 -0.0010
1.050 -0.0025 -0.0006
1.150  0.0018  0.0005
1.250  0.0072  0.0021
1.350  0.0017  0.0010
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
