# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.357027 -----------------
#dely    BF
0.050  0.6200  0.0007
0.150  0.5735  0.0007
0.250  0.5042  0.0006
0.350  0.4363  0.0006
0.450  0.3618  0.0005
0.550  0.2946  0.0005
0.650  0.2266  0.0004
0.750  0.1771  0.0003
0.850  0.1313  0.0003
0.950  0.0929  0.0002
1.050  0.0628  0.0002
1.150  0.0421  0.0001
1.250  0.0255  0.0001
1.350  0.0136  0.0001
1.450  0.0053  0.0000
1.550  0.0024  0.0000
1.650  0.0003  0.0000
1.750 -0.0000 -0.0000
