 0.5 3.14244 -1.54655 -1.20621 2.15716 -3.08809 0.744745 3.36319 1.23624 -1.46647 3.7988 2.06707 1.00601 1.61507 4.37938 -1.96697 -4.20921 2.57758 1.63814 1.25598 -0.635636 -2.56757 2.75776 3.2983 -3.23785 10.7581 19.2243 10.3459 -13.6728 -1.57068 -1.28305 -5.0536 1.48447 -0.0118318 -0.578277 -0.596055
 0.690691 0.985561 -1.26627 2.44745 4.81982 -0.00500519 1.95045 -2.31485 -1.16617 -0.945946 -1.83684 3.72873 1.0961 3.23891 4.58959 -2.31732 -2.56757 1.12613 1.24024 4.60042 2.4975 -3.86887 0.745746 -0.0250252 131.627 -28.434 17.6224 23.4428 -3.99317 -3.72616 1.4231 1.23588 -1.31978 -0.0787795 0.433782 -0.00120478
 0.876877 2.4792 1.56657 -1.07608 -3.93894 -4.74975 0.998499 4.96788 4.15916 -3.21822 -2.75776 -2.6977 1.68619 -1.53703 -1.65666 4.40941 3.00801 -0.405406 0.509009 -0.60465 4.63964 3.73874 -2.01702 4.93994 -129.037 -14.7183 -12.4246 -11.3534 -10.9884 2.07345 -4.92937 -2.8547 -2.60368 -1.18607 -0.570828 0.162989
 1.17568 0.23673 3.56857 1.91692 -3.15816 0.505505 1.76877 2.04533 1.5966 0.745746 2.76777 0.615615 1.98499 -4.87683 -3.16817 3.01802 -4.97998 -1.997 1.75375 -0.248885 -2.40741 -1.34635 -2.71772 -3.71872 -198.464 7.837 3.43149 -12.8059 -5.94743 -0.184198 0.908954 0.770775 -3.09186 -1.55646 0.559206 0.256471
 0.683183 4.55158 4.83984 1.35636 -0.145145 -2.8979 0.846847 0.478469 4.55956 3.23824 -0.315315 3.50851 1.68318 4.572 2.86787 1.15616 2.20721 -4.60961 0.695195 -0.348514 -0.995996 2.16717 3.28829 2.32733 55.3027 -4.7624 40.4243 -12.9725 -1.29713 1.97279 -3.35014 -5.95398 0.833461 -0.247099 -0.877299 0.603133
 0.813814 -3.63898 -1.28629 4.17918 1.43644 4.85986 0.545045 4.21988 4.80981 3.36837 3.18819 -0.445446 1.11411 -1.67559 -1.97698 3.93894 0.205205 -2.64765 1.45195 -0.471339 0.595595 3.77878 -1.83684 -3.80881 -6.37569 -0.370028 -12.4122 -3.69653 6.99295 -4.43526 -4.38925 -2.90052 0.885078 0.308119 -1.17278 0.379014
 0.561562 0.342094 -3.84885 -0.165165 4.02903 0.405405 1.63363 1.3342 2.28729 -4.54955 -2.25726 4.82983 1.43844 -2.82056 1.26627 4.00901 -3.75876 0.575575 1.75976 2.12229 4.24925 4.91992 0.875876 -2.82783 -9.8483 -44.4417 -14.0658 -5.51716 -4.67252 -2.12695 -0.991779 0.155062 -0.79351 0.76205 1.68594 -0.0315634
 1.53003 0.850745 -2.35736 -0.365366 1.38639 -2.86787 1.5045 1.46935 -3.07808 -3.15816 0.645645 -2.71772 0.747748 0.854827 2.1972 1.16617 -1.25626 0.635635 1.92643 2.5842 0.945946 -2.68769 1.32633 1.03604 134.35 12.0752 -3.56722 8.07677 10.1299 -2.21952 3.31025 -4.25982 -1.36006 -0.600814 0.522276 -0.495123
 1.86637 3.5619 3.2983 -3.20821 -0.925926 0.655655 1.09309 1.64762 -3.75876 -2.52753 0.545545 -4.80981 0.708709 4.81068 3.65866 -4.65966 -0.465466 1.96697 1.60961 4.8682 -1.7968 -4.63964 3.53854 -3.81882 -64.6655 9.40244 -1.61528 30.5311 2.54936 -2.14461 10.393 0.319247 1.06318 -0.690912 0.446564 0.385143
 1.20871 1.38355 3.86887 1.13614 -3.25826 -0.935936 1.94144 -3.6083 -4.92993 -3.13814 -2.96797 2.35736 0.933934 -0.164936 -0.775776 -2.11712 -0.155155 3.3984 1.74324 2.22093 -0.215215 -2.04705 1.52653 -0.495496 -35.2948 -9.95695 25.3593 13.8013 6.29736 6.95605 7.78117 1.79032 1.00028 0.0226881 -1.13581 0.062245
 1.05105 -5.63266 -4.54955 4.02903 -2.23724 0.0550549 1.64715 2.23821 0.425425 1.97698 2.1972 -3.94895 1.76126 3.58607 4.10911 0.925926 -0.775776 -3.26827 0.698198 -4.1609 -0.745746 1.84685 -4.62963 3.56857 262.967 36.878 12.1806 -6.30226 3.83438 -2.27455 -0.199964 4.63721 -3.63169 0.52784 -0.552362 -0.0773471
 0.525526 2.63603 2.71772 2.93794 1.31632 -1.41642 1.91742 2.15225 0.245245 -2.01702 -2.10711 -3.77878 1.16967 0.152644 -3.01802 -2.60761 4.7998 4.83984 0.635135 2.6775 0.535535 -4.97998 -4.26927 -1.50651 -9.89751 -18.0087 3.61497 -10.4829 8.34667 6.18555 -5.12194 3.35871 1.61956 -1.37039 -0.143948 -0.089392
 1.76877 2.26351 2.44745 -3.34835 -4.61962 -1.47648 0.839339 8.50052 4.52953 -3.36837 2.77778 -4.01902 0.636637 3.61629 -0.575576 -3.58859 0.715715 -1.83684 1.11411 -1.05418 -0.435436 0.195195 -0.205205 2.77778 -92.1164 -3.51879 -3.6411 8.83934 -8.52833 -7.3849 -3.26194 -3.15196 0.354267 0.623882 -1.49017 -0.015548
 0.551051 1.05534 -4.95996 -0.705706 3.54855 -2.92793 1.59459 3.03067 -2.34735 -4.52953 2.51752 -1.50651 0.575075 0.256863 1.78679 2.20721 -2.36737 -0.555556 1.7027 -3.59661 -2.38739 0.295295 -4.08909 0.835836 -74.008 24.6546 8.37589 14.1483 -0.394713 -2.96288 0.979104 4.66791 -1.13014 -0.463701 0.709924 -0.48049
 0.575075 0.843328 -2.33734 -1.52653 -2.46747 -3.93894 1.75526 -1.85931 -3.72873 1.6967 4.78979 2.51752 0.963964 4.20877 -2.00701 -3.74875 3.52853 -3.07808 1.84384 -4.94235 0.755756 4.06907 -3.94895 4.3994 -2.97854 -2.37202 13.3202 6.11953 11.9884 0.32803 0.558459 2.29676 0.160672 -0.503071 -0.612972 0.0948652
 1.89039 4.43343 2.91792 -1.40641 0.865866 -2.44745 1.24925 2.9072 2.50751 1.48649 -1.10611 -4.95996 1.47447 2.94162 3.23824 -1.75676 3.03804 4.84985 0.666667 -1.67682 -4.32933 2.6977 1.24625 -2.74775 -25.1126 -12.9086 20.8846 8.22126 -9.03703 -10.5002 3.4276 -3.33295 1.90606 1.12296 -0.561584 -0.189208
 1.52102 -1.37007 -4.28929 3.33834 3.92893 -2.56757 1.67117 -0.818752 -4.75976 -3.56857 -3.35836 -3.92893 0.977477 -2.23245 -3.87888 -0.875876 -0.0950953 1.76677 0.696697 4.77853 3.96897 -0.845846 -0.635636 -2.58759 252.028 8.09166 6.77509 -20.2235 23.4141 12.2029 -5.45287 -2.79764 -4.48946 -0.0298419 -1.31315 -2.34961
 0.516517 0.957788 0.355355 1.34635 1.45646 1.12613 1.72823 4.50605 2.34735 1.06607 4.82983 -2.25726 1.09459 -6.48729 -3.58859 4.91992 -4.4995 -0.0550552 1.22072 1.78125 -3.38839 -2.53754 2.32733 -2.66767 -172.089 14.4183 -1.56441 -30.3775 4.87514 -5.92958 -0.883325 -1.25933 -1.9524 -0.966659 0.241397 0.215907
 1.04955 6.10674 3.1982 -4.40941 -1.17618 -3.78879 1.0015 -1.04639 -3.42843 0.945946 -1.31632 -4.18919 1.43544 0.868759 3.77878 3.52853 -3.68869 -3.63864 1.20571 0.118309 0.795796 2.35736 0.0250248 -0.755756 -63.4094 -17.4711 21.5742 23.3938 -11.9528 6.86007 8.8022 2.75866 0.268108 -0.244938 -0.767747 -1.48928
 0.596096 -0.388253 -1.16617 1.28629 -2.82783 -3.1982 0.72973 2.71223 3.5986 2.46747 4.20921 2.86787 1.57958 4.93832 0.835836 -3.4985 4.90991 0.365365 1.59459 0.366061 -0.755756 -2.42743 -4.3994 -2.91792 -37.432 8.60114 12.0729 3.55788 -6.6756 -5.97065 -3.39494 -0.0141675 0.876326 -0.0164883 -0.878002 0.221551
 1.10511 2.78906 1.75676 -3.86887 -4.45946 -2.4975 1.13964 5.23322 4.54955 -0.275275 1.37638 -2.10711 1.6036 5.16358 1.54655 -3.53854 0.565565 -3.86887 0.938438 -0.564403 -4.53954 -1.08609 1.50651 -1.24625 -121.589 2.29332 17.9528 -3.65965 -15.3048 -11.2535 0.575798 -1.75867 -3.438 0.345912 -0.364192 -0.870815
 1.54955 -2.89104 -3.20821 3.62863 0.555555 -1.27628 0.696697 2.38915 2.02703 2.84785 1.15616 -2.72773 1.61862 2.53451 -0.465466 -1.997 3.71872 0.795796 1.07207 3.24923 3.94895 -3.22823 -0.725726 3.34835 197.053 -20.7767 -12.8578 -16.442 -10.6473 3.72547 0.910654 2.62682 0.688063 0.424901 0.43962 0.626041
 1.3979 -2.03896 -1.41642 4.35936 2.66767 1.08609 1.65165 -4.38011 1.50651 4.97998 -2.54755 4.72973 0.584084 3.08403 -3.11812 -4.44945 1.64665 -2.28729 0.728228 3.04705 0.275275 1.51652 1.76677 -4.85986 130.107 8.22878 5.9931 -9.2646 -3.49661 -0.221651 -0.307334 -0.343311 -0.286686 -1.06883 -0.150738 0.2053
 1.9024 0.856897 1.92693 0.525525 2.07708 3.50851 0.5 -0.657305 -2.86787 -2.93794 -3.51852 -0.0650653 1.75375 3.40133 -2.74775 -4.96997 3.8989 -1.02603 1.1006 4.21887 0.215215 -1.57658 4.86987 -1.01602 -86.6284 -25.883 -3.91211 -8.89166 -0.571459 -4.34867 -1.56777 0.31293 -0.760807 0.0511771 -0.0683961 0.0320915
 1.51351 2.56998 -0.545546 -3.24825 0.435435 -1.40641 1.9955 0.0206337 3.77878 4.64965 1.00601 1.93694 0.857357 0.0697098 -2.44745 -0.335336 -0.955956 -2.97798 0.575075 0.655501 2.62763 3.33834 -4.70971 -4.26927 1.83073 -4.85428 -9.97061 -0.16277 -8.14128 -2.54453 -5.17784 2.45329 0.660286 -1.03954 -0.808347 -0.042359
 0.686186 1.23739 2.16717 0.365365 0.375375 2.71772 0.636637 -2.05235 -3.01802 3.77878 -0.535536 -2.998 0.695195 5.1798 3.10811 1.66667 4.94995 -1.97698 1.04354 -0.179428 -4.36937 -0.405406 4.17918 0.0350348 -58.9446 19.8597 11.473 0.539767 -2.22713 -5.86033 8.11465 -4.88058 0.632712 -1.44414 1.41168 0.237966
 0.633634 1.8843 4.65966 2.97798 2.62763 4.4995 0.509009 0.00906484 -4.45946 -1.34635 0.795796 -1.57658 0.510511 -5.64394 -3.62863 4.63964 -4.38939 -0.0650653 1.9985 -2.01564 -3.81882 2.21722 4.15916 1.25626 -44.8077 34.3817 37.7235 -16.881 -2.24038 5.13634 -8.41713 0.699142 2.36988 -0.49754 0.00620946 0.253788
 1.48949 2.60265 1.94695 2.96797 1.36637 -4.48949 0.6997 1.96969 2.41742 2.4975 2.3974 0.775776 1.76877 -1.3084 -1.33634 -2.54755 -2.88789 1.98699 1.67417 -0.408448 2.32733 4.42943 -3.56857 -4.07908 -91.7135 -27.7692 -6.01396 -10.009 0.181898 -2.32396 -2.22442 1.07293 0.954159 0.228998 -0.107966 -0.0935159
 1.22372 -2.50407 -0.305305 2.06707 -4.93994 -1.35636 1.10961 -0.0694381 2.47748 -1.56657 -3.3984 3.83884 1.33784 2.48698 4.96997 3.46847 -2.26727 -3.8989 0.815315 1.51512 1.16617 -2.83784 -3.74875 -0.395396 97.6762 -1.81322 -2.82285 12.4703 -14.1465 0.679568 -2.0555 -0.84368 -0.183508 -0.950413 -0.00377085 0.186334
 1.58258 -1.23353 -3.91892 1.03604 1.92693 -1.57658 1.54054 -2.56873 -4.67968 -1.03604 -4.28929 -3.7988 0.713213 3.43472 -2.33734 -1.8969 2.62763 -4.58959 1.33784 0.322805 1.7968 -4.17918 -4.75976 3.41842 282.916 1.08122 20.6929 -10.3163 15.8529 -3.65314 2.75624 -1.26027 -3.83278 -0.172482 0.419208 -1.02873
 1.43844 -0.425227 -1.84685 -0.825826 1.12613 1.45646 1.39339 -1.06071 -4.51952 -2.26727 2.02703 1.58659 0.674174 -0.78976 -2.7978 2.05706 1.18619 -1.67668 0.930931 2.17334 -3.8989 -2.45746 1.64665 -4.92993 111.976 14.8667 19.9971 -4.37648 18.273 -8.21759 1.14394 0.302533 0.593834 -0.037593 0.0142944 -0.67328
 1.68168 1.34904 3.71872 4.98999 4.90991 2.67768 0.687688 3.24113 0.785786 -1.63664 3.95896 2.20721 1.05105 3.54797 -0.265265 -0.215215 2.14715 -4.92993 1.28529 2.93747 -2.14715 -1.96697 4.61962 -1.70671 -178.391 2.47945 7.29268 -8.53549 2.13477 -1.90239 2.10322 0.597337 -1.05141 -0.381588 -0.68288 0.518846
 0.878378 4.71606 3.57858 -1.8969 -0.865866 -2.41742 1.90691 -0.961956 2.62763 4.43944 -3.5986 -2.3974 1.92492 -3.63551 -3.5986 -0.565566 -3.37838 0.775776 1.72222 4.66051 0.785786 -4.21922 3.06807 -0.245245 -166.227 -24.1644 6.87831 -35.6678 3.3371 0.193456 0.86567 0.0883564 -2.44788 -0.822101 0.950121 -0.0727521
 0.563063 -3.02316 -3.70871 4.43944 3.999 2.7978 1.38138 5.05506 4.1992 -0.865866 2.61762 -0.315315 1.79279 -0.639483 2.10711 3.92893 -2.73774 -2.34735 0.62012 1.01121 -3.00801 1.25626 4.53954 -1.40641 -43.3151 -13.2192 -10.182 10.5592 -19.4819 -9.02234 -0.617234 0.94116 0.945617 0.0825323 -0.0602114 -0.973883
 1.83934 1.43146 -4.07908 -4.07908 1.55656 -2.21722 1.15165 -2.0758 1.95696 2.93794 -1.91692 3.61862 1.2027 0.157774 -2.85786 1.85686 1.6967 -4.26927 1.78078 -3.12406 1.85686 4.3994 -1.35636 4.25926 89.991 13.5906 -31.242 -29.2767 5.19259 2.64094 3.78036 -1.18089 0.578222 0.623638 -0.976292 -0.751076
 1.57057 1.21496 0.995996 -4.56957 -2.77778 2.4975 1.59309 -0.156357 -4.50951 -3.0981 4.51952 3.13814 0.614114 2.21584 -1.92693 -4.20921 -1.96697 -2.72773 0.783784 3.81733 2.33734 -3.50851 -0.315315 0.695695 82.3625 -25.7446 -3.2792 31.2732 11.3403 7.5205 0.226791 0.122379 2.26545 0.432363 -1.04529 0.0324997
 1.45796 -0.323733 0.575575 4.81982 2.44745 -0.755756 0.903904 -3.22609 -3.41842 -4.25926 -4.42943 4.62963 1.95646 -1.02213 -1.83684 2.67768 -1.57658 -4.96997 0.822823 1.99191 0.295295 -0.0750753 2.64765 0.575575 -31.964 -11.8332 -10.1537 -10.9145 0.603078 -0.139612 0.989941 0.290739 1.33203 -1.54905 0.957098 -0.211683
 1.24324 5.89221 4.75976 -2.3974 0.475475 -1.72673 1.7973 0.861212 1.31632 0.0150148 -0.445446 0.385385 0.554054 4.6961 3.4985 3.97898 2.94795 -4.85986 0.533033 0.514554 -4.41942 -0.245245 2.37738 -2.54755 -104.614 -34.6094 12.862 6.0213 -4.18184 6.57832 7.75299 -3.87569 -0.851475 1.55842 -0.458013 0.913402
 1.99249 2.30325 2.48749 -4.77978 -2.00701 3.1982 0.66967 -0.703858 -1.32633 4.38939 3.01802 -0.465466 1.88138 1.50356 -2.75776 -3.66867 4.56957 2.58759 0.683183 0.119608 -0.425426 2.76777 -0.295295 -2.65766 -111.243 -18.1631 -13.803 3.04917 -1.61822 -5.35994 0.784226 3.86384 1.42521 -0.840398 0.160148 0.603223
