 0.5 1.07699 -0.618619 -0.241241 0.143667 -0.0514475 0.744745 1.44349 0.494494 -0.293293 0.253 0.0344373 1.00601 1.86452 1.75175 -0.393393 -0.280333 0.0429424 1.63814 0.555731 -0.254254 -0.513514 0.183667 0.0549496
 0.690691 0.469819 -0.506507 0.489489 0.321 -8.33849e-05 1.95045 0.0350142 -0.466466 -0.189189 -0.122333 0.0621206 1.0961 1.96618 1.83584 -0.463463 -0.171 0.0187613 1.24024 1.61609 0.998999 -0.773774 0.0496667 -0.000416918
 0.876877 1.17064 0.626627 -0.215215 -0.262333 -0.0791308 0.998499 2.0248 1.66366 -0.643644 -0.183667 -0.0449436 1.68619 -0.441043 -0.662663 0.881882 0.200333 -0.00675406 0.509009 1.99242 1.85586 0.747748 -0.134333 0.0822994
 1.17568 1.18782 1.42743 0.383383 -0.210333 0.00842172 1.76877 0.786365 0.638639 0.149149 0.184333 0.0102562 1.98499 -0.985681 -1.26727 0.603604 -0.331667 -0.03327 1.75375 -0.192691 -0.962963 -0.269269 -0.181 -0.0619539
 0.683183 2.09252 1.93594 0.271271 -0.00966667 -0.048279 0.846847 1.5875 1.82382 0.647648 -0.021 0.0584518 1.68318 1.11819 1.14715 0.231231 0.147 -0.0767961 0.695195 0.503119 -0.398398 0.433433 0.219 0.0387733
 0.813814 0.00306248 -0.514515 0.835836 0.0956667 0.0809653 0.545045 2.19075 1.92392 0.673674 0.212333 -0.00742112 1.11411 -0.352756 -0.790791 0.787788 0.0136667 -0.0441098 1.45195 0.16277 0.238238 0.755756 -0.122333 -0.0634548
 0.561562 0.245648 -1.53954 -0.033033 0.268333 0.00675405 1.63363 1.38424 0.914915 -0.90991 -0.150333 0.080465 1.43844 0.232372 0.506506 0.801802 -0.250333 0.00958909 1.75976 1.01453 1.6997 0.983984 0.0583333 -0.0471116
 1.53003 -0.111398 -0.942943 -0.0730731 0.0923333 -0.0477787 1.5045 -0.0214393 -1.23123 -0.631632 0.043 -0.0452772 0.747748 1.26969 0.878879 0.233233 -0.0836667 0.0105897 1.92643 0.903737 0.378378 -0.537538 0.0883333 0.0172604
 1.86637 1.53093 1.31932 -0.641642 -0.0616667 0.0109232 1.09309 -0.0999357 -1.5035 -0.505506 0.0363333 -0.0801314 0.708709 2.34462 1.46346 -0.931932 -0.031 0.0327697 1.60961 0.547092 -0.718719 -0.927928 0.235667 -0.0636215
 1.20871 1.34338 1.54755 0.227227 -0.217 -0.0155927 1.94144 -0.757773 -1.97197 -0.627628 -0.197667 0.0392736 0.933934 0.673372 -0.31031 -0.423423 -0.0103333 0.0566173 1.74324 0.576893 -0.0860861 -0.409409 0.101667 -0.00825496
 1.05105 -1.10722 -1.81982 0.805806 -0.149 0.000917216 1.64715 0.382609 0.17017 0.395395 0.146333 -0.0657895 1.76126 1.35656 1.64364 0.185185 -0.0516667 -0.0544494 0.698198 0.349372 -0.298298 0.369369 -0.308333 0.0594524
 0.525526 1.67168 1.08709 0.587588 0.0876667 -0.0235975 1.91742 0.574452 0.0980981 -0.403403 -0.140333 -0.0629545 1.16967 0.132432 -1.20721 -0.521522 0.319667 0.0806317 0.635135 1.55747 0.214214 -0.995996 -0.284333 -0.0250984
 1.76877 1.23936 0.978979 -0.66967 -0.307667 -0.0245981 0.839339 2.43895 1.81181 -0.673674 0.185 -0.0669569 0.636637 1.26483 -0.23023 -0.717718 0.0476667 -0.0306017 1.11411 0.409214 -0.174174 0.039039 -0.0136667 0.0462778
 0.551051 0.0368553 -1.98398 -0.141141 0.236333 -0.0487793 1.59459 0.345229 -0.938939 -0.905906 0.167667 -0.0250984 0.575075 1.27865 0.714715 0.441441 -0.157667 -0.00925556 1.7027 -0.425107 -0.954955 0.059059 -0.272333 0.013925
 0.575075 0.598443 -0.934935 -0.305305 -0.164333 -0.0656227 1.75526 -0.683579 -1.49149 0.339339 0.319 0.0419418 0.963964 0.655289 -0.802803 -0.74975 0.235 -0.0512808 1.84384 -0.0393694 0.302302 0.813814 -0.263 0.073294
 1.89039 1.30842 1.16717 -0.281281 0.0576667 -0.0407745 1.24925 1.01913 1.003 0.297297 -0.0736667 -0.0826329 1.47447 1.54303 1.2953 -0.351351 0.202333 0.0807985 0.666667 -0.431127 -1.73173 0.53954 0.083 -0.0457775
 1.52102 -0.944488 -1.71572 0.667668 0.261667 -0.0427757 1.67117 -0.582418 -1.9039 -0.713714 -0.223667 -0.065456 0.977477 -0.304205 -1.55155 -0.175175 -0.00633334 0.0294343 0.696697 2.0607 1.58759 -0.169169 -0.0423333 -0.0431092
 0.516517 1.22015 0.142142 0.269269 0.097 0.0187613 1.72823 1.04341 0.938939 0.213213 0.321667 -0.0376059 1.09459 -1.03888 -1.43544 0.983984 -0.299667 -0.000917219 1.22072 -0.0210722 -1.35536 -0.507508 0.155 -0.0444433
 1.04955 1.92084 1.27928 -0.881882 -0.0783333 -0.0631212 1.0015 -0.39139 -1.37137 0.189189 -0.0876667 -0.0697919 1.43544 0.985489 1.51151 0.705706 -0.245667 -0.0606197 1.20571 0.493928 0.318318 0.471471 0.00166666 -0.0125909
 0.596096 0.554695 -0.466466 0.257257 -0.188333 -0.053282 0.72973 1.67723 1.43944 0.493493 0.280333 0.0477787 1.57958 1.14793 0.334334 -0.6997 0.327 0.00608699 1.59459 0.342646 -0.302302 -0.485485 -0.293 -0.0486125
 1.10511 1.3389 0.702703 -0.773774 -0.297 -0.0416083 1.13964 1.85761 1.81982 -0.0550551 0.0916667 -0.0351044 1.6036 1.23158 0.618619 -0.707708 0.0376667 -0.0644554 0.938438 -0.361219 -1.81582 -0.217217 0.100333 -0.0207625
 1.54955 -0.807045 -1.28328 0.725726 0.037 -0.0212628 0.696697 1.20357 0.810811 0.56957 0.077 -0.0454439 1.61862 0.591224 -0.186186 -0.399399 0.247667 0.013258 1.07207 1.94705 1.57958 -0.645646 -0.0483333 0.0557835
 1.3979 -0.314355 -0.566567 0.871872 0.177667 0.0180942 1.65165 0.144176 0.602603 0.995996 -0.169667 0.0787973 0.584084 0.800528 -1.24725 -0.88989 0.109667 -0.0381062 0.728228 0.872574 0.11011 0.303303 0.117667 -0.0809653
 1.9024 0.831857 0.770771 0.105105 0.138333 0.0584518 0.5 0.715616 -1.14715 -0.587588 -0.234333 -0.00108399 1.75375 0.288357 -1.0991 -0.993994 0.259667 -0.0170936 1.1006 0.960443 0.0860861 -0.315315 0.324333 -0.0169268
 1.51351 0.645563 -0.218218 -0.64965 0.029 -0.0234307 1.9955 0.846759 1.51151 0.92993 0.067 0.0322694 0.857357 0.116883 -0.978979 -0.0670671 -0.0636667 -0.0496131 0.575075 1.33547 1.05105 0.667668 -0.313667 -0.071126
 0.686186 1.45948 0.866867 0.0730731 0.025 0.0452772 0.636637 -0.204922 -1.20721 0.755756 -0.0356667 -0.0499466 0.695195 1.73115 1.24324 0.333333 0.329667 -0.0329364 1.04354 -0.383923 -1.74775 -0.0810811 0.278333 0.000583682
 0.633634 1.97831 1.86386 0.595596 0.175 0.0749617 0.509009 0.240797 -1.78378 -0.269269 0.053 -0.0262658 0.510511 -0.350716 -1.45145 0.927928 -0.292333 -0.00108399 1.9985 -0.818131 -1.52753 0.443443 0.277 0.0209292
 1.48949 0.701451 0.778779 0.593594 0.091 -0.0747949 0.6997 1.35532 0.966967 0.499499 0.159667 0.0129244 1.76877 0.174205 -0.534535 -0.50951 -0.192333 0.0331032 1.67417 0.445545 0.930931 0.885886 -0.237667 -0.0679575
 1.22372 0.0757538 -0.122122 0.413413 -0.329 -0.0225969 1.10961 1.27171 0.990991 -0.313313 -0.226333 0.0639551 1.33784 1.38716 1.98799 0.693694 -0.151 -0.0649557 0.815315 1.28331 0.466466 -0.567568 -0.249667 -0.00658729
 1.58258 -0.683754 -1.56757 0.207207 0.128333 -0.0262658 1.54054 -0.829063 -1.87187 -0.207207 -0.285667 -0.063288 0.713213 0.584029 -0.934935 -0.379379 0.175 -0.0764626 1.33784 1.23303 0.718719 -0.835836 -0.317 0.0569508
 1.43844 0.0630283 -0.738739 -0.165165 0.075 0.0242646 1.39339 -0.454401 -1.80781 -0.453453 0.135 0.0264325 0.674174 0.0259894 -1.11912 0.411411 0.079 -0.0279334 0.930931 -0.00882744 -1.55956 -0.491491 0.109667 -0.0821326
 1.68168 0.968304 1.48749 0.997998 0.327 0.0446101 0.687688 1.41646 0.314314 -0.327327 0.263667 0.0367721 1.05105 0.657316 -0.106106 -0.0430431 0.143 -0.0821326 1.28529 0.286256 -0.858859 -0.393393 0.307667 -0.0284337
 0.878378 1.87184 1.43143 -0.379379 -0.0576667 -0.0402742 1.90691 0.465751 1.05105 0.887888 -0.239667 -0.0399406 1.92492 -0.676966 -1.43944 -0.113113 -0.225 0.0129244 1.72222 1.1261 0.314314 -0.843844 0.204333 -0.00408579
 0.563063 -0.22982 -1.48348 0.887888 0.266333 0.0466113 1.38138 1.75539 1.67968 -0.173173 0.174333 -0.00525315 1.79279 0.428832 0.842843 0.785786 -0.182333 -0.0391068 0.62012 0.238709 -1.2032 0.251251 0.302333 -0.0234307
 1.83934 -0.242384 -1.63163 -0.815816 0.103667 -0.0369388 1.15165 0.676951 0.782783 0.587588 -0.127667 0.0602862 1.2027 -0.350281 -1.14314 0.371371 0.113 -0.071126 1.78078 0.311415 0.742743 0.87988 -0.0903333 0.0709593
 1.57057 1.0577 0.398398 -0.913914 -0.185 0.0416083 1.59309 -0.354416 -1.8038 -0.61962 0.301 0.0522814 0.614114 0.931544 -0.770771 -0.841842 -0.131 -0.0454439 0.783784 1.79638 0.934935 -0.701702 -0.021 0.0115903
 1.45796 0.154572 0.23023 0.963964 0.163 -0.0125909 0.903904 0.0813482 -1.36737 -0.851852 -0.295 0.0771296 1.95646 -0.465187 -0.734735 0.535536 -0.105 -0.0827997 0.822823 0.93758 0.118118 -0.015015 0.176333 0.00958909
 1.24324 2.06396 1.9039 -0.479479 0.0316667 -0.0287673 1.7973 0.687316 0.526526 0.00300299 -0.0296667 0.00642052 0.554054 1.77954 1.3994 0.795796 0.196333 -0.0809653 0.533033 0.132337 -1.76777 -0.0490491 0.158333 -0.0424421
 1.99249 1.41085 0.994995 -0.955956 -0.133667 0.053282 0.66967 0.222988 -0.530531 0.877878 0.201 -0.00775466 1.88138 0.117747 -1.1031 -0.733734 0.304333 0.0431092 0.683183 0.531405 -0.17017 0.553554 -0.0196667 -0.0442766
 1.01051 0.454062 0.21021 0.415415 -0.275 -0.0794644 1.68468 0.856613 1.68368 0.937938 -0.306333 0.00275165 0.66967 0.133882 -1.34735 -0.0390391 0.101667 -0.0336035 1.8018 0.470683 -0.47047 -0.661662 0.195667 0.0314355
 0.857357 0.787876 -0.462462 -0.925926 -0.285 0.026099 1.21772 0.0712759 -0.246246 0.439439 -0.0563333 0.0646221 1.0045 0.693052 0.03003 0.109109 0.260333 0.0537823 0.806306 1.91004 0.842843 -0.787788 0.305667 0.00775465
 1.07808 0.237726 -0.106106 0.547548 0.083 0.0667901 1.80781 -0.660262 -1.56356 -0.013013 0.0703333 0.0230972 0.948949 1.58838 1.12713 -0.429429 -0.205667 -0.0757955 1.14114 0.537679 -0.206206 -0.277277 -0.104333 -0.0412748
 1.43544 1.19414 1.35135 0.437437 0.152333 -0.0337703 1.88138 0.187687 0.358358 0.743744 0.0576667 0.0446101 1.95345 0.446935 0.562563 0.311311 -0.217667 -0.0307685 1.45495 -0.442681 -0.682683 0.723724 -0.093 -0.0114235
 1.66517 0.5003 0.518518 0.381381 -0.0356667 0.0177607 0.965465 1.28398 -0.01001 -0.991992 0.228333 0.0104229 1.41291 -0.116033 -1.38338 -0.921922 -0.323667 -0.0272664 1.12462 -0.0864303 -0.522523 0.437437 -0.108333 0.0499466
 1.88138 0.840891 -0.00600604 -0.823824 0.160333 0.0190948 1.67718 -0.437513 -0.946947 0.273273 -0.123 -0.041108 1.58258 0.837671 1.05906 0.78979 0.307 -0.0264325 1.81381 -0.362386 -1.11912 -0.281281 -0.219667 0.0412748
 0.603604 2.72456 1.64765 -0.93994 0.216333 0.0747949 1.36787 1.7271 1.73574 -0.299299 -0.179 -0.0656227 1.03904 0.377327 -0.00200203 0.499499 0.109 0.0414415 0.828829 -0.0222338 -0.338338 0.73974 -0.309 0.0662898
 1.45495 0.612001 0.962963 0.74975 -0.123667 0.0234307 1.59009 0.516159 -0.15015 -0.113113 0.275667 -0.0701254 1.63063 -0.690742 -1.65566 -0.271271 -0.244333 0.0252652 1.09009 -0.833829 -1.87588 0.445445 0.127667 -0.0297679
 1.93393 0.20802 0.43043 0.877878 0.181667 0.0537823 1.83033 1.68294 1.96396 0.193193 0.237667 -0.0491128 0.768769 0.92452 0.710711 0.585586 -0.111667 0.0312688 0.54955 0.0917064 -1.60761 0.023023 -0.00500001 -0.0476119
 0.891892 0.546044 0.494494 0.975976 0.113 0.0666233 1.77928 0.324746 -0.726727 -0.933934 -0.0536667 0.0574511 0.882883 1.10645 0.690691 0.237237 0.069 -0.0492796 1.80781 1.22393 1.30731 -0.235235 -0.230333 0.0479454
 1.13363 -0.896458 -1.99199 0.433433 0.189 -0.036105 1.18769 1.3273 1.36336 0.175175 0.0156667 0.0757955 1.02252 1.68488 1.97998 0.397397 -0.108333 -0.0117571 1.36336 0.568922 0.994995 0.96997 -0.0716667 0.023264
 1.68919 -0.0256215 -0.482483 0.263263 0.195667 0.073294 1.61111 -0.108841 -1.58358 -0.813814 0.211 -0.0472784 1.58559 0.32443 -0.37037 -0.479479 -0.215667 -0.0304349 1.43544 1.61758 1.66366 -0.249249 -0.144333 0.00458608
 1.20721 1.04375 0.766767 -0.183183 -0.189 0.0142586 1.53153 0.906249 1.29129 0.565566 -0.200333 -0.0596191 0.68018 1.2905 0.670671 0.177177 -0.051 -0.0627877 0.902402 0.550812 -0.774775 -0.903904 -0.287 -0.0249316
 0.840841 0.759929 -0.0620621 -0.029029 -0.00500001 -0.0756287 0.63964 1.44211 0.854855 0.423423 0.273667 0.0544493 1.1006 1.82773 1.41942 -0.279279 0.325 -0.0107565 0.98048 -0.0627212 -0.886887 0.367367 0.123 -0.0467781
 0.897898 0.864256 0.678679 0.471471 -0.0483333 0.0556167 1.24474 0.0493822 -1.3033 -0.515516 0.236333 -0.0546161 1.41892 -0.348205 -0.490491 0.95996 0.168333 0.0826329 0.512012 0.533009 -0.926927 0.403403 0.261667 -0.00742112
 1.0015 -0.522598 -1.31131 0.519519 0.0236667 0.0419418 0.872372 -0.143876 -1.21121 0.409409 0.300333 -0.0359382 1.81231 0.930399 0.498498 -0.335335 0.195 0.0541158 1.41592 1.09778 0.866867 -0.137137 0.00833333 0.0167601
 0.756757 0.109094 -1.98799 -0.885886 0.194333 -0.0729605 0.54955 1.09113 -0.606607 -0.325325 0.330333 -0.0274331 1.12763 2.11033 1.35135 -0.955956 0.237 -0.060453 1.12312 1.68459 1.83584 -0.0710711 -0.331667 -0.0205957
 1.67417 -0.694334 -1.29129 0.5996 0.167 -0.0736275 1.19369 0.447302 0.194194 0.181181 -0.220333 0.0422754 1.43694 -0.242064 -1.18318 0.047047 0.257667 -0.0252652 0.78979 1.55863 1.72372 0.61962 -0.166333 -0.0279334
 1.86186 -0.750792 -1.66366 0.281281 0.311 -0.0581182 0.512012 0.962247 -0.242242 -0.0790791 -0.292333 0.0674572 1.7042 -0.0262242 -0.818819 -0.343343 -0.061 0.0234307 1.56306 1.06137 0.41041 -0.885886 -0.162333 0.0457775
 0.588589 1.29786 -0.214214 -0.425425 0.308333 0.0249316 1.18018 -0.0572895 -1.46747 -0.75976 -0.047 0.00808819 1.86336 -0.36989 -1.89189 -0.845846 0.245 0.0377727 1.19369 0.713947 -0.378378 -0.973974 -0.227 -0.0396071
 0.587087 0.748536 -1.06707 -0.471471 0.209667 -0.0657895 1.99249 -0.582819 -1.95596 -0.64965 0.163 0.051114 1.3964 -0.366513 -1.76777 -0.773774 -0.183 -0.0639551 1.26577 -0.677092 -1.41542 0.265265 -0.157667 0.0542826
 1.87237 -0.00141903 -0.43043 -0.011011 -0.138333 -0.00775466 1.47447 1.31214 1.98398 0.803804 -0.0543333 -0.0312688 1.42042 0.827905 0.886887 0.445445 0.041 -0.0194283 0.782282 1.11488 0.0940941 -0.243243 0.243667 0.00908879
 0.834835 1.35848 1.1031 0.299299 -0.00166667 -0.0524481 0.528529 0.65686 -0.818819 0.113113 0.0736667 -0.0606197 1.64865 -1.2232 -1.88789 0.509509 -0.135 0.0399406 1.55856 -0.0328351 0.138138 0.967968 -0.0403333 -0.00708759
