# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0525208 -----------------
#dely    BF
0.050 -0.0674 -0.0035
0.150 -0.0657 -0.0035
0.250 -0.0580 -0.0034
0.350 -0.0573 -0.0033
0.450 -0.0576 -0.0036
0.550 -0.0488 -0.0034
0.650 -0.0471 -0.0035
0.750 -0.0299 -0.0027
0.850 -0.0320 -0.0030
0.950 -0.0199 -0.0023
1.050 -0.0190 -0.0025
1.150 -0.0094 -0.0017
1.250 -0.0099 -0.0018
1.350 -0.0022 -0.0006
1.450 -0.0008 -0.0003
1.550 -0.0001 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
