# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.10663 -----------------
#dely    BF
0.050 -0.4996 -0.0182
0.150 -0.3960 -0.0148
0.250 -0.2772 -0.0112
0.350 -0.1363 -0.0060
0.450 -0.0777 -0.0037
0.550  0.0313  0.0018
0.650  0.0039  0.0002
0.750  0.0545  0.0040
0.850  0.0823  0.0071
0.950  0.0512  0.0052
1.050  0.0361  0.0043
1.150  0.0225  0.0034
1.250  0.0211  0.0045
1.350  0.0107  0.0032
1.450  0.0030  0.0010
1.550  0.0037  0.0021
1.650  0.0000  0.0000
1.750  0.0000  0.0000
