# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.257756 -----------------
#dely    BF
0.050  0.3676  0.0024
0.150  0.3633  0.0025
0.250  0.3265  0.0023
0.350  0.2992  0.0022
0.450  0.2639  0.0021
0.550  0.2113  0.0018
0.650  0.1938  0.0018
0.750  0.1505  0.0015
0.850  0.1214  0.0013
0.950  0.0938  0.0011
1.050  0.0755  0.0010
1.150  0.0455  0.0007
1.250  0.0339  0.0006
1.350  0.0203  0.0004
1.450  0.0074  0.0002
1.550  0.0033  0.0001
1.650  0.0006  0.0000
1.750 -0.0004 -0.0000
