# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0556377 -----------------
#dely    BF
0.050 -0.0541 -0.0012
0.150 -0.0889 -0.0021
0.250 -0.0876 -0.0021
0.350 -0.0310 -0.0008
0.450 -0.0524 -0.0014
0.550 -0.0429 -0.0012
0.650 -0.0308 -0.0010
0.750 -0.0549 -0.0019
0.850 -0.0254 -0.0009
0.950 -0.0218 -0.0009
1.050 -0.0257 -0.0012
1.150 -0.0162 -0.0008
1.250 -0.0172 -0.0011
1.350 -0.0037 -0.0003
1.450  0.0005  0.0001
1.550 -0.0035 -0.0005
1.650 -0.0007 -0.0002
1.750  0.0000  0.0000
