# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-1.28926 -----------------
#dely    BF
0.050 -1.5333 -0.0121
0.150 -1.2771 -0.0105
0.250 -1.4123 -0.0120
0.350 -1.2721 -0.0113
0.450 -1.2148 -0.0114
0.550 -1.0158 -0.0099
0.650 -0.9102 -0.0095
0.750 -0.8107 -0.0091
0.850 -0.7332 -0.0089
0.950 -0.6862 -0.0090
1.050 -0.4505 -0.0065
1.150 -0.4377 -0.0069
1.250 -0.3882 -0.0069
1.350 -0.2740 -0.0055
1.450 -0.2099 -0.0050
1.550 -0.1354 -0.0039
1.650 -0.1105 -0.0043
1.750 -0.0208 -0.0014
