# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.127237 -----------------
#dely    BF
0.050  0.3486  0.0065
0.150  0.3190  0.0061
0.250  0.2341  0.0049
0.350  0.1606  0.0037
0.450  0.1003  0.0026
0.550  0.0509  0.0015
0.650  0.0256  0.0009
0.750  0.0151  0.0006
0.850  0.0109  0.0005
0.950  0.0022  0.0001
1.050  0.0026  0.0002
1.150  0.0016  0.0002
1.250  0.0005  0.0001
1.350  0.0003  0.0001
1.450  0.0001  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
