# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0534401 -----------------
#dely    BF
0.050  0.3692  0.0034
0.150  0.3503  0.0034
0.250  0.3061  0.0030
0.350  0.2080  0.0021
0.450  0.1598  0.0018
0.550  0.1244  0.0014
0.650 -0.0062 -0.0001
0.750 -0.0064 -0.0001
0.850 -0.0650 -0.0009
0.950 -0.1608 -0.0026
1.050 -0.1556 -0.0028
1.150 -0.1304 -0.0026
1.250 -0.1299 -0.0030
1.350 -0.1321 -0.0035
1.450 -0.0923 -0.0030
1.550 -0.0702 -0.0030
1.650 -0.0307 -0.0021
1.750 -0.0039 -0.0008
