# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0659533 -----------------
#dely    BF
0.050 -0.2226 -0.0082
0.150 -0.1914 -0.0070
0.250 -0.0859 -0.0035
0.350 -0.1301 -0.0055
0.450 -0.0838 -0.0040
0.550 -0.0395 -0.0021
0.650 -0.0157 -0.0009
0.750  0.0316  0.0020
0.850 -0.0116 -0.0009
0.950  0.0315  0.0030
1.050  0.0219  0.0026
1.150  0.0183  0.0027
1.250  0.0151  0.0031
1.350  0.0016  0.0004
1.450  0.0000  0.0000
1.550  0.0014  0.0010
1.650  0.0000  0.0000
1.750  0.0000  0.0000
